environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
halfcheetah-medium-replay-v2,0,4.0,mpi4,3,4,,nan,nan,0.14693919022932345,0.4934153996984066,False,512
halfcheetah-medium-replay-v2,0,4.0,mpi4,4,4,,nan,nan,0.12421591010013713,0.5176385432784945,True,512
halfcheetah-medium-replay-v2,0,7.0,mpi4,1,4,,nan,nan,0.4274323810417462,0.4274323810417462,False,512
halfcheetah-medium-replay-v2,0,7.0,mpi4,2,4,,nan,nan,0.20713096297393405,0.47897939751654073,False,512
halfcheetah-medium-replay-v2,0,7.0,mpi4,3,4,,nan,nan,0.15334815234226584,0.5150836755413147,False,512
halfcheetah-medium-replay-v2,0,7.0,mpi4,4,4,,nan,nan,0.13884386656748585,0.5368024318017732,True,512
halfcheetah-medium-replay-v2,0,10.0,mpi4,1,4,,nan,nan,0.4358496928338663,0.4358496928338663,False,512
halfcheetah-medium-replay-v2,0,10.0,mpi4,2,4,,nan,nan,0.21699557952492501,0.4919930011398085,False,512
halfcheetah-medium-replay-v2,0,10.0,mpi4,3,4,,nan,nan,0.16893030172842166,0.5330500283134537,False,512
halfcheetah-medium-replay-v2,0,10.0,mpi4,4,4,,nan,nan,0.1558681552071894,0.5647324783509826,True,512
halfcheetah-medium-replay-v2,0,14.0,mpi4,1,4,,nan,nan,0.4442247283836928,0.4442247283836928,False,512
halfcheetah-medium-replay-v2,0,14.0,mpi4,2,4,,nan,nan,0.23091790553763356,0.5158370058837026,False,512
halfcheetah-medium-replay-v2,0,14.0,mpi4,3,4,,nan,nan,0.1845243773142685,0.5585603045342263,False,512
halfcheetah-medium-replay-v2,0,14.0,mpi4,4,4,,nan,nan,0.15088079493575338,0.5879497872281839,True,512
halfcheetah-medium-replay-v2,0,17.0,mpi4,1,4,,nan,nan,0.4499435101885062,0.4499435101885062,False,512
halfcheetah-medium-replay-v2,0,17.0,mpi4,2,4,,nan,nan,0.23053332985656425,0.5265367027164614,False,512
halfcheetah-medium-replay-v2,0,17.0,mpi4,3,4,,nan,nan,0.1840415421637915,0.5729651322445739,False,512
halfcheetah-medium-replay-v2,0,17.0,mpi4,4,4,,nan,nan,0.1555125632107885,0.6013086138168307,True,512
halfcheetah-medium-replay-v2,0,20.0,mpi4,1,4,,nan,nan,0.4583437682645007,0.4583437682645007,False,512
halfcheetah-medium-replay-v2,0,20.0,mpi4,2,4,,nan,nan,0.2403015155361697,0.536551840180073,False,512
halfcheetah-medium-replay-v2,0,20.0,mpi4,3,4,,nan,nan,0.18824754711979427,0.5782136808208801,False,512
halfcheetah-medium-replay-v2,0,20.0,mpi4,4,4,,nan,nan,0.17442331131884137,0.6112204372116057,True,512
halfcheetah-medium-replay-v2,1,0.05,mpi1,1,1,mpi1,0.0,0.0,0.5628815215885823,0.5628815215885823,True,512
halfcheetah-medium-replay-v2,1,0.05,mpi4,1,4,mpi1,0.42225705910333144,0.7501704051531556,0.4140048706591733,0.4140048706591733,False,512
halfcheetah-medium-replay-v2,1,0.05,mpi4,2,4,mpi1,0.40385158141066396,0.7174717341420288,0.19133988861309612,0.4466429447402377,False,512
halfcheetah-medium-replay-v2,1,0.05,mpi4,3,4,mpi1,0.39502023641748585,0.7017822068534904,0.12158666654458347,0.4576159023969447,False,512
halfcheetah-medium-replay-v2,1,0.05,mpi4,4,4,mpi1,0.3922152316737283,0.6967989117262295,0.10300780055162086,0.4640076622382148,True,512
halfcheetah-medium-replay-v2,1,0.1,mpi1,1,1,mpi1,0.0,0.0,0.6839319297038964,0.6839319297038964,True,512
halfcheetah-medium-replay-v2,1,0.1,mpi4,1,4,mpi1,0.5551212901652517,0.8116616084960204,0.41559003675806544,0.41559003675806544,False,512
halfcheetah-medium-replay-v2,1,0.1,mpi4,2,4,mpi1,0.5356709054456502,0.7832225433276163,0.1944231407446442,0.4452833559115075,False,512
halfcheetah-medium-replay-v2,1,0.1,mpi4,3,4,mpi1,0.529993683311143,0.774921684882588,0.12167218705179132,0.4563659648613518,False,512
halfcheetah-medium-replay-v2,1,0.1,mpi4,4,4,mpi1,0.5240116414217798,0.7661751391672078,0.10332256430558046,0.4610649589895328,True,512
halfcheetah-medium-replay-v2,1,0.2,mpi4,1,4,,nan,nan,0.4132752388243354,0.4132752388243354,False,512
halfcheetah-medium-replay-v2,1,0.2,mpi4,2,4,,nan,nan,0.19968058803745456,0.4446645882026285,False,512
halfcheetah-medium-replay-v2,1,0.2,mpi4,3,4,,nan,nan,0.12033890484565796,0.457556636086811,False,512
halfcheetah-medium-replay-v2,1,0.2,mpi4,4,4,,nan,nan,0.09973379713891777,0.4622766539275668,True,512
halfcheetah-medium-replay-v2,1,0.4,mpi4,1,4,,nan,nan,0.412917408719347,0.412917408719347,False,512
halfcheetah-medium-replay-v2,1,0.4,mpi4,2,4,,nan,nan,0.20121814866676,0.45066012375096104,False,512
halfcheetah-medium-replay-v2,1,0.4,mpi4,3,4,,nan,nan,0.1249256497313819,0.46348720874128346,False,512
halfcheetah-medium-replay-v2,1,0.4,mpi4,4,4,,nan,nan,0.11000949796228066,0.47254754293059764,True,512
halfcheetah-medium-replay-v2,1,1.5,mpi4,1,4,,nan,nan,0.4186954860004309,0.4186954860004309,False,512
halfcheetah-medium-replay-v2,1,1.5,mpi4,2,4,,nan,nan,0.20152346118462997,0.45758924454033756,False,512
halfcheetah-medium-replay-v2,1,1.5,mpi4,3,4,,nan,nan,0.13872634236685324,0.47813535502489696,False,512
halfcheetah-medium-replay-v2,1,1.5,mpi4,4,4,,nan,nan,0.11835771547367618,0.4919984005765788,True,512
halfcheetah-medium-replay-v2,1,2.5,mpi4,1,4,,nan,nan,0.4175052481082157,0.4175052481082157,False,512
halfcheetah-medium-replay-v2,1,2.5,mpi4,2,4,,nan,nan,0.21282420834861177,0.4639072216652782,False,512
halfcheetah-medium-replay-v2,1,2.5,mpi4,3,4,,nan,nan,0.14181839897011386,0.4794235366915864,False,512
halfcheetah-medium-replay-v2,1,2.5,mpi4,4,4,,nan,nan,0.12318788823005855,0.5010965288762774,True,512
halfcheetah-medium-replay-v2,1,4.0,mpi4,1,4,,nan,nan,0.4203023950698751,0.4203023950698751,False,512
halfcheetah-medium-replay-v2,1,4.0,mpi4,2,4,,nan,nan,0.20601490770761322,0.4645103744452016,False,512
halfcheetah-medium-replay-v2,1,4.0,mpi4,3,4,,nan,nan,0.14392185882220326,0.4938187460468505,False,512
halfcheetah-medium-replay-v2,1,4.0,mpi4,4,4,,nan,nan,0.1308112376129367,0.5104706260245068,True,512
halfcheetah-medium-replay-v2,1,7.0,mpi4,1,4,,nan,nan,0.4246245875469089,0.4246245875469089,False,512
halfcheetah-medium-replay-v2,1,7.0,mpi4,2,4,,nan,nan,0.21955956419828082,0.4845119136090476,False,512
halfcheetah-medium-replay-v2,1,7.0,mpi4,3,4,,nan,nan,0.15771195434075816,0.5168942468319101,False,512
halfcheetah-medium-replay-v2,1,7.0,mpi4,4,4,,nan,nan,0.1441005348973422,0.5456601464567877,True,512
halfcheetah-medium-replay-v2,1,10.0,mpi4,1,4,,nan,nan,0.43436479477920364,0.43436479477920364,False,512
halfcheetah-medium-replay-v2,1,10.0,mpi4,2,4,,nan,nan,0.22332677598648903,0.4959924864444588,False,512
halfcheetah-medium-replay-v2,1,10.0,mpi4,3,4,,nan,nan,0.16957482390383463,0.537077926124758,False,512
halfcheetah-medium-replay-v2,1,10.0,mpi4,4,4,,nan,nan,0.15556730311598954,0.569823302620155,True,512
halfcheetah-medium-replay-v2,1,14.0,mpi4,1,4,,nan,nan,0.4404788886290417,0.4404788886290417,False,512
halfcheetah-medium-replay-v2,1,14.0,mpi4,2,4,,nan,nan,0.23234164464361973,0.516138946634227,False,512
halfcheetah-medium-replay-v2,1,14.0,mpi4,3,4,,nan,nan,0.17052637510457705,0.5535020049361834,False,512
halfcheetah-medium-replay-v2,1,14.0,mpi4,4,4,,nan,nan,0.15300826608853274,0.5833695515168463,True,512
halfcheetah-medium-replay-v2,1,17.0,mpi4,1,4,,nan,nan,0.4470347843143437,0.4470347843143437,False,512
halfcheetah-medium-replay-v2,1,17.0,mpi4,2,4,,nan,nan,0.24511420261729683,0.526452029125781,False,512
halfcheetah-medium-replay-v2,1,17.0,mpi4,3,4,,nan,nan,0.17230312142008777,0.5610106102478917,False,512
halfcheetah-medium-replay-v2,1,17.0,mpi4,4,4,,nan,nan,0.15732164693824136,0.595481604767193,True,512
halfcheetah-medium-replay-v2,1,20.0,mpi4,1,4,,nan,nan,0.4602009124883382,0.4602009124883382,False,512
halfcheetah-medium-replay-v2,1,20.0,mpi4,2,4,,nan,nan,0.24363347733516258,0.5363137340310056,False,512
halfcheetah-medium-replay-v2,1,20.0,mpi4,3,4,,nan,nan,0.1840940552645313,0.5765450577436181,False,512
halfcheetah-medium-replay-v2,1,20.0,mpi4,4,4,,nan,nan,0.16840463044223844,0.6090703144516003,True,512
halfcheetah-medium-replay-v2,2,0.05,mpi4,1,4,,nan,nan,0.41115956449742097,0.41115956449742097,False,512
halfcheetah-medium-replay-v2,2,0.05,mpi4,2,4,,nan,nan,0.18967138638178935,0.4492221983456926,False,512
halfcheetah-medium-replay-v2,2,0.05,mpi4,3,4,,nan,nan,0.12152531953138311,0.4597015606081387,False,512
halfcheetah-medium-replay-v2,2,0.05,mpi4,4,4,,nan,nan,0.09411209575241361,0.46421615693732965,True,512
halfcheetah-medium-replay-v2,2,0.1,mpi4,1,4,,nan,nan,0.41654022299989296,0.41654022299989296,False,512
halfcheetah-medium-replay-v2,2,0.1,mpi4,2,4,,nan,nan,0.1940437356835388,0.45010686835365393,False,512
halfcheetah-medium-replay-v2,2,0.1,mpi4,3,4,,nan,nan,0.12664198526106749,0.4585299851014881,False,512
halfcheetah-medium-replay-v2,2,0.1,mpi4,4,4,,nan,nan,0.10184859664808349,0.4677613014026055,True,512
halfcheetah-medium-replay-v2,2,0.2,mpi4,1,4,,nan,nan,0.41613133067518354,0.41613133067518354,False,512
halfcheetah-medium-replay-v2,2,0.2,mpi4,2,4,,nan,nan,0.18956139554924412,0.45229065549494596,False,512
halfcheetah-medium-replay-v2,2,0.2,mpi4,3,4,,nan,nan,0.12505192219902825,0.4614305197599195,False,512
halfcheetah-medium-replay-v2,2,0.2,mpi4,4,4,,nan,nan,0.10417193863089046,0.4676823892548176,True,512
halfcheetah-medium-replay-v2,2,0.4,mpi4,1,4,,nan,nan,0.4183816931948265,0.4183816931948265,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi4,2,4,,nan,nan,0.18904222906903012,0.4502427911967875,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi4,3,4,,nan,nan,0.12061221103197552,0.4626017460519314,False,512
halfcheetah-medium-replay-v2,2,0.4,mpi4,4,4,,nan,nan,0.11164280256915643,0.4724993491065546,True,512
halfcheetah-medium-replay-v2,2,1.5,mpi4,1,4,,nan,nan,0.4202091275562225,0.4202091275562225,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi4,2,4,,nan,nan,0.19246723516184364,0.4582953458842773,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi4,3,4,,nan,nan,0.13434887576759352,0.4779504344608372,False,512
halfcheetah-medium-replay-v2,2,1.5,mpi4,4,4,,nan,nan,0.11286439797332148,0.4918992400853483,True,512
halfcheetah-medium-replay-v2,2,2.5,mpi4,1,4,,nan,nan,0.4172700069225465,0.4172700069225465,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi4,2,4,,nan,nan,0.1984887034022759,0.46167731184203753,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi4,3,4,,nan,nan,0.14220640319978212,0.4857531076041411,False,512
halfcheetah-medium-replay-v2,2,2.5,mpi4,4,4,,nan,nan,0.12402043952362346,0.5039721709450506,True,512
halfcheetah-medium-replay-v2,2,4.0,mpi4,1,4,,nan,nan,0.42641263310056426,0.42641263310056426,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi4,2,4,,nan,nan,0.20493584220009106,0.4739822175320329,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi4,3,4,,nan,nan,0.14380984368984676,0.4995977843653033,False,512
halfcheetah-medium-replay-v2,2,4.0,mpi4,4,4,,nan,nan,0.12044609885658067,0.5188793296588989,True,512
halfcheetah-medium-replay-v2,2,7.0,mpi4,1,4,,nan,nan,0.4260067011912479,0.4260067011912479,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi4,2,4,,nan,nan,0.20896033404737255,0.4805379065298865,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi4,3,4,,nan,nan,0.15759790657590783,0.5114943695486119,False,512
halfcheetah-medium-replay-v2,2,7.0,mpi4,4,4,,nan,nan,0.14119761796633956,0.5385973071666592,True,512
halfcheetah-medium-replay-v2,2,10.0,mpi4,1,4,,nan,nan,0.43881882540872863,0.43881882540872863,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi4,2,4,,nan,nan,0.21904889790376433,0.4963753700103422,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi4,3,4,,nan,nan,0.1660667325428897,0.53565467200152,False,512
halfcheetah-medium-replay-v2,2,10.0,mpi4,4,4,,nan,nan,0.14858847731723862,0.5642145801486257,True,512
halfcheetah-medium-replay-v2,2,14.0,mpi4,1,4,,nan,nan,0.4459124158530867,0.4459124158530867,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi4,2,4,,nan,nan,0.23210300232195058,0.514804979692233,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi4,3,4,,nan,nan,0.17153719813063606,0.55656930932422,False,512
halfcheetah-medium-replay-v2,2,14.0,mpi4,4,4,,nan,nan,0.1546395118912745,0.5876282494134414,True,512
halfcheetah-medium-replay-v2,2,17.0,mpi4,1,4,,nan,nan,0.4516853302479843,0.4516853302479843,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi4,2,4,,nan,nan,0.23907913389968613,0.527599436002753,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi4,3,4,,nan,nan,0.1772368502461186,0.5672107504143804,False,512
halfcheetah-medium-replay-v2,2,17.0,mpi4,4,4,,nan,nan,0.15710043472599672,0.5954494888963849,True,512
halfcheetah-medium-replay-v2,2,20.0,mpi4,1,4,,nan,nan,0.45708818107101984,0.45708818107101984,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi4,2,4,,nan,nan,0.24380689735038508,0.527660040497665,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi4,3,4,,nan,nan,0.18452542763129454,0.5746627988819287,False,512
halfcheetah-medium-replay-v2,2,20.0,mpi4,4,4,,nan,nan,0.1794656754852242,0.6064145993426109,True,512
halfcheetah-medium-replay-v2,3,0.05,mpi4,1,4,,nan,nan,0.4191317624564331,0.4191317624564331,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi4,2,4,,nan,nan,0.18648659977157014,0.45178510936217264,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi4,3,4,,nan,nan,0.1257422154149523,0.46107749915832086,False,512
halfcheetah-medium-replay-v2,3,0.05,mpi4,4,4,,nan,nan,0.09963782661791197,0.4661721910265287,True,512
halfcheetah-medium-replay-v2,3,0.1,mpi4,1,4,,nan,nan,0.41690735703862664,0.41690735703862664,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi4,2,4,,nan,nan,0.18952420592628436,0.44683259536144626,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi4,3,4,,nan,nan,0.12926933195464643,0.4594968658612386,False,512
halfcheetah-medium-replay-v2,3,0.1,mpi4,4,4,,nan,nan,0.09799587232871747,0.46791802765256674,True,512
halfcheetah-medium-replay-v2,3,0.2,mpi4,1,4,,nan,nan,0.425065999213363,0.425065999213363,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi4,2,4,,nan,nan,0.18453775164620526,0.45429542828851693,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi4,3,4,,nan,nan,0.12399884283705549,0.4605018128419642,False,512
halfcheetah-medium-replay-v2,3,0.2,mpi4,4,4,,nan,nan,0.10487512264989121,0.46907472189985056,True,512
halfcheetah-medium-replay-v2,3,0.4,mpi4,1,4,,nan,nan,0.42055273207306687,0.42055273207306687,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi4,2,4,,nan,nan,0.191091120555237,0.45580080262298955,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi4,3,4,,nan,nan,0.12951309932970692,0.4660677035182371,False,512
halfcheetah-medium-replay-v2,3,0.4,mpi4,4,4,,nan,nan,0.11337216968510222,0.47808682526242346,True,512
halfcheetah-medium-replay-v2,3,1.5,mpi4,1,4,,nan,nan,0.4243274703022176,0.4243274703022176,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi4,2,4,,nan,nan,0.1977987363913616,0.4582924435831264,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi4,3,4,,nan,nan,0.1399141162977662,0.4762018236938788,False,512
halfcheetah-medium-replay-v2,3,1.5,mpi4,4,4,,nan,nan,0.11898886182622233,0.49258988955044897,True,512
halfcheetah-medium-replay-v2,3,2.5,mpi4,1,4,,nan,nan,0.42674009030120824,0.42674009030120824,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi4,2,4,,nan,nan,0.19565056229442032,0.4691849777601839,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi4,3,4,,nan,nan,0.13871853721736468,0.48955928202361004,False,512
halfcheetah-medium-replay-v2,3,2.5,mpi4,4,4,,nan,nan,0.12189970280642683,0.5040363320038056,True,512
halfcheetah-medium-replay-v2,3,4.0,mpi4,1,4,,nan,nan,0.4203511463199349,0.4203511463199349,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi4,2,4,,nan,nan,0.2052767168640841,0.47052628584532336,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi4,3,4,,nan,nan,0.14977645813617801,0.4999656089413444,False,512
halfcheetah-medium-replay-v2,3,4.0,mpi4,4,4,,nan,nan,0.1317967641671008,0.5172731743564319,True,512
halfcheetah-medium-replay-v2,3,7.0,mpi4,1,4,,nan,nan,0.434542579865448,0.434542579865448,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi4,2,4,,nan,nan,0.21208578523051158,0.4841793420580357,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi4,3,4,,nan,nan,0.15446954876295246,0.5138976279304448,False,512
halfcheetah-medium-replay-v2,3,7.0,mpi4,4,4,,nan,nan,0.14332761218412787,0.5383961785867469,True,512
halfcheetah-medium-replay-v2,3,10.0,mpi4,1,4,,nan,nan,0.44144020531261424,0.44144020531261424,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi4,2,4,,nan,nan,0.2179511791658308,0.4988002833891453,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi4,3,4,,nan,nan,0.16840424893614453,0.5346436422062022,False,512
halfcheetah-medium-replay-v2,3,10.0,mpi4,4,4,,nan,nan,0.1470001145978657,0.5675424760864434,True,512
halfcheetah-medium-replay-v2,3,14.0,mpi4,1,4,,nan,nan,0.4517907180470055,0.4517907180470055,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi4,2,4,,nan,nan,0.22619218049217318,0.5119932196469242,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi4,3,4,,nan,nan,0.17597461593619199,0.5561492930795154,False,512
halfcheetah-medium-replay-v2,3,14.0,mpi4,4,4,,nan,nan,0.16457591426473486,0.5922189669474688,True,512
halfcheetah-medium-replay-v2,3,17.0,mpi4,1,4,,nan,nan,0.45381490192530494,0.45381490192530494,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi4,2,4,,nan,nan,0.22694146728721334,0.5251503579508936,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi4,3,4,,nan,nan,0.18435791708205862,0.5748180036508456,False,512
halfcheetah-medium-replay-v2,3,17.0,mpi4,4,4,,nan,nan,0.15762198701135188,0.6080256621457641,True,512
halfcheetah-medium-replay-v2,3,20.0,mpi4,1,4,,nan,nan,0.45979107600158986,0.45979107600158986,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi4,2,4,,nan,nan,0.23649647680673005,0.530980344367155,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi4,3,4,,nan,nan,0.18566571100975124,0.5815121469034057,False,512
halfcheetah-medium-replay-v2,3,20.0,mpi4,4,4,,nan,nan,0.16637815021960844,0.6111575074192083,True,512
halfcheetah-expert-v2,0,0.05,mpi1,1,1,mpi1,0.0,0.0,0.6213755824433138,0.6213755824433138,True,512
halfcheetah-expert-v2,0,0.05,mpi4,1,4,mpi1,0.5941014770730518,0.9561068922872422,0.19085743171709216,0.19085743171709216,False,512
halfcheetah-expert-v2,0,0.05,mpi4,2,4,mpi1,0.59233969444907,0.9532715980243838,0.04469916317565781,0.1938612943527742,False,512
halfcheetah-expert-v2,0,0.05,mpi4,3,4,mpi1,0.5967895985065538,0.9604329738222327,0.044014159079163354,0.19520998290353095,False,512
halfcheetah-expert-v2,0,0.05,mpi4,4,4,mpi1,0.5921437167758165,0.9529562047601635,0.049444262704577156,0.19526936183627,True,512
halfcheetah-expert-v2,0,0.1,mpi1,1,1,mpi1,0.0,0.0,1.274332167701628,1.274332167701628,True,512
halfcheetah-expert-v2,0,0.1,mpi4,1,4,mpi1,1.2713295400241187,0.9976437637269059,0.19149500733940492,0.19149500733940492,False,512
halfcheetah-expert-v2,0,0.1,mpi4,2,4,mpi1,1.272752373133965,0.9987602960925703,0.04445924486003542,0.19305126578665097,False,512
halfcheetah-expert-v2,0,0.1,mpi4,3,4,mpi1,1.2726980131994805,0.9987176385062186,0.04294934335361268,0.1951380009867388,False,512
halfcheetah-expert-v2,0,0.1,mpi4,4,4,mpi1,1.2770634021806644,1.0021432673115067,0.048099960891939665,0.19558847303968244,True,512
halfcheetah-expert-v2,0,0.2,mpi4,1,4,,nan,nan,0.19040713368438686,0.19040713368438686,False,512
halfcheetah-expert-v2,0,0.2,mpi4,2,4,,nan,nan,0.04608334931774024,0.1933376361520107,False,512
halfcheetah-expert-v2,0,0.2,mpi4,3,4,,nan,nan,0.04457903052258112,0.19633777958455867,False,512
halfcheetah-expert-v2,0,0.2,mpi4,4,4,,nan,nan,0.051134182251286305,0.19690859273353514,True,512
halfcheetah-expert-v2,0,0.4,mpi4,1,4,,nan,nan,0.1908346361964519,0.1908346361964519,False,512
halfcheetah-expert-v2,0,0.4,mpi4,2,4,,nan,nan,0.046249487291032544,0.19374731609772425,False,512
halfcheetah-expert-v2,0,0.4,mpi4,3,4,,nan,nan,0.042760291571532584,0.19620461597313849,False,512
halfcheetah-expert-v2,0,0.4,mpi4,4,4,,nan,nan,0.051338592460304366,0.19571605365538208,True,512
halfcheetah-expert-v2,0,1.5,mpi4,1,4,,nan,nan,0.18988972920041963,0.18988972920041963,False,512
halfcheetah-expert-v2,0,1.5,mpi4,2,4,,nan,nan,0.0461444840793997,0.19468961704970192,False,512
halfcheetah-expert-v2,0,1.5,mpi4,3,4,,nan,nan,0.045216368988982854,0.19878512081945848,False,512
halfcheetah-expert-v2,0,1.5,mpi4,4,4,,nan,nan,0.052576677472360674,0.20152993978525924,True,512
halfcheetah-expert-v2,0,2.5,mpi4,1,4,,nan,nan,0.19223717174148366,0.19223717174148366,False,512
halfcheetah-expert-v2,0,2.5,mpi4,2,4,,nan,nan,0.04653497844347915,0.19643586332777846,False,512
halfcheetah-expert-v2,0,2.5,mpi4,3,4,,nan,nan,0.04653570681819937,0.2012680945346765,False,512
halfcheetah-expert-v2,0,2.5,mpi4,4,4,,nan,nan,0.05127991832823466,0.2040777618573061,True,512
halfcheetah-expert-v2,0,4.0,mpi4,1,4,,nan,nan,0.19335014196861935,0.19335014196861935,False,512
halfcheetah-expert-v2,0,4.0,mpi4,2,4,,nan,nan,0.05040173162337232,0.19900891217629105,False,512
halfcheetah-expert-v2,0,4.0,mpi4,3,4,,nan,nan,0.047809868437359904,0.20406301200399435,False,512
halfcheetah-expert-v2,0,4.0,mpi4,4,4,,nan,nan,0.0523763581818032,0.2099906977824123,True,512
halfcheetah-expert-v2,0,7.0,mpi4,1,4,,nan,nan,0.1941784059568191,0.1941784059568191,False,512
halfcheetah-expert-v2,0,7.0,mpi4,2,4,,nan,nan,0.05358542554487846,0.20358064236120293,False,512
halfcheetah-expert-v2,0,7.0,mpi4,3,4,,nan,nan,0.049582410211693365,0.21191495474184108,False,512
halfcheetah-expert-v2,0,7.0,mpi4,4,4,,nan,nan,0.051280119181894894,0.22025180380675818,True,512
halfcheetah-expert-v2,0,10.0,mpi4,1,4,,nan,nan,0.1970305580336288,0.1970305580336288,False,512
halfcheetah-expert-v2,0,10.0,mpi4,2,4,,nan,nan,0.054678190488478016,0.20776596175555406,False,512
halfcheetah-expert-v2,0,10.0,mpi4,3,4,,nan,nan,0.05031057072894296,0.21811777988351835,False,512
halfcheetah-expert-v2,0,10.0,mpi4,4,4,,nan,nan,0.05897028275836053,0.22937254469117752,True,512
halfcheetah-expert-v2,0,14.0,mpi4,1,4,,nan,nan,0.2017031313902086,0.2017031313902086,False,512
halfcheetah-expert-v2,0,14.0,mpi4,2,4,,nan,nan,0.06441153976409654,0.21868980250608772,False,512
halfcheetah-expert-v2,0,14.0,mpi4,3,4,,nan,nan,0.059725760715478166,0.2336629679272199,False,512
