environment,T,seed,condition,run_key,protocol,first_actor,rest_actor,eval_seed,raw_return,normalized_score,episode_length,truncated,q_s0,discounted_return,discounted_return_bootstrapped,bootstrap_q
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu2,mart_mu2,mart_mu2,1007,4029.2120363674685,87.7340814749346,1000,True,274.77276611328125,169.31577404540192,169.3333385469806,406.8564758300781
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu2,mart_mu2,mart_mu2,1008,3827.078316092169,83.33094039539415,1000,True,276.5513916015625,136.17652434115902,136.19472690318187,421.63623046875
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu2,mart_mu2,mart_mu2,1009,152.74165446738726,3.291733315907978,204,False,275.56561279296875,62.55218169256958,62.55218169256958,0.0
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1000,4211.514569994464,91.70523370833769,1000,True,275.6085205078125,173.43309050329358,173.45117722967146,418.95306396484375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1001,1278.684796092629,27.81849952475594,1000,True,275.63970947265625,97.42296640440348,97.43454992279003,268.3155822753906
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1002,129.88747948829578,2.793893783976401,131,False,274.6741027832031,66.489968508887,66.489968508887,0.0
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1003,131.3515419538462,2.8257859075483536,132,False,275.6118469238281,67.02186426052427,67.02186426052427,0.0
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1004,148.54043633043406,3.2002168873886063,154,False,275.5526123046875,70.80728107553722,70.80728107553722,0.0
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1005,3782.1937859185264,82.35320685160804,1000,True,276.50146484375,149.9260643290268,149.9443472495416,423.49761962890625
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,full_mu3,mart_mu3,mart_mu3,1006,2400.7570083129426,52.260944086252714,622,False,275.9445495605469,175.46696700209625,175.46696700209625,0.0
