state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,two_actor_target,5.0,561.6900644765625,0.017803412651279445,45.128684997558594,561.6900634765625,0.3577473958333333,"Q(s, mu_target(s))"
rollout_common,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,two_actor_deploy,20.0,550.104737328125,0.07271342580011433,43.357791900634766,550.104736328125,0.4007161458333333,"Q(s, mu_deploy(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu1,5.0,1263.0849619375,0.007917123789250543,21.92527198791504,1261.4542236328125,0.3229166666666667,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu2,5.0,1263.0849619375,0.007917123789250543,21.040061950683594,1262.80419921875,0.3872884114583333,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu3,5.0,1264.4334726796876,0.00790868022404311,21.082992553710938,1263.506103515625,0.420654296875,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu4,5.0,1265.134766625,0.007904296256656514,21.279521942138672,1263.822021484375,0.467529296875,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,two_actor_target,5.0,1196.948975609375,0.008354575010107619,17.953580856323242,1195.841796875,0.3114420572916667,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,two_actor_deploy,20.0,1199.396729515625,0.03335009927545321,17.342601776123047,1198.3505859375,0.4312337239583333,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu1,5.0,437.34735207421875,0.02286512071600008,83.31387329101562,437.34735107421875,0.4150390625,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=1,halfcheetah-expert-v2,20,1,mart_mu2,5.0,437.34735207421875,0.02286512071600008,79.8246078491211,446.20635986328125,0.5699869791666666,"Q(s, mu1(s))"
