env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
walker2d-expert-v2,10.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau10_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi4_seed0_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.001220703125,0.15914281209309897,0.02525306212216346,0.018810637556327947,0.051912790231024054,0.1091683435023394,0.1589121207528345,0.05635019056060207,0.05041428203386625,0.08556240462722323,0.14685175312579046,0.23738195078944413,0.00039881869334358676,0.0002297047432762156,0.0008317057480248616,0.003144153642004363,0.019970445496873292,0.02508899953208102,0.018414403877310782,0.05211614374229612,0.11659687272573746,0.15839507420396956
walker2d-expert-v2,10.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau10_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi4_seed1_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,8.138020833333333e-05,0.15949249267578125,0.025503030222649985,0.018457884757026477,0.052915352682854674,0.1148668141513593,0.15969668194001396,0.05655275213943409,0.05027170083666324,0.08555221221731937,0.1485567435649634,0.23780822555040876,0.0003957450811927967,0.00027868987346361485,0.0008213517912736279,0.0020903059382590093,0.019893342634982103,0.02527760034949614,0.01851753749163739,0.05211508861733213,0.11453320431367811,0.1589893089157134
walker2d-expert-v2,10.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau10_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi4_seed2_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.1589031219482422,0.025356888621850322,0.01857609055514331,0.05227556996396743,0.11225395457440764,0.15923846464296973,0.05645230411111302,0.05013574420782846,0.0858215738721786,0.1469523251313542,0.23759693624100675,0.0005340776502017574,0.0003394340035762037,0.001171983360526004,0.003056711798263716,0.023110120081941535,0.025328945963678393,0.018560174863826738,0.05270158575149253,0.11408594240932272,0.15915070205210655
walker2d-expert-v2,10.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau10_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau10_mpi4_seed3_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.1575133005777995,0.02540009817859835,0.018330631449524997,0.051574609164769455,0.11455778101564366,0.159374082518452,0.05660350916605443,0.05029229204133927,0.08549918817449745,0.14965081034964503,0.23791492001565273,0.0005884456053693566,0.0003745235489018839,0.001203469669178503,0.00323618276941321,0.02425789779369508,0.02533538725614737,0.01853785850592734,0.052048278403769174,0.11771857665162672,0.159170937222055
walker2d-expert-v2,14.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau14_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau14_mpi4_seed0_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.5435384114583334,0.34103075663248694,0.35913052312967475,0.27670807291724486,0.8981570618919174,1.2772209357943212,0.5992749979180466,0.33868271581148346,0.2568940209037564,0.8254000846381766,1.1861904539645383,0.5819645314033179,0.00024382292781650417,0.00010876138697598255,0.0005388106073951349,0.001754080774900526,0.015614830380651087,0.35969923068736276,0.2755383910553064,0.8863333118911214,1.2782278947789263,0.5997493065334571
walker2d-expert-v2,14.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau14_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau14_mpi4_seed1_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.6496988932291666,0.3741302490234375,0.5108864501590029,0.41413381627959706,1.2113437666933655,1.9349579254009335,0.7147632126508771,0.47298207084998045,0.3682711216343009,1.1114823802849112,1.7833422116828277,0.6877369197956298,0.0005833662690562417,0.00014186141449575493,0.0006517757377271967,0.002114375604505843,0.024152976401599902,0.5153093994250673,0.41626890571478725,1.2153894875593019,1.9299095930283028,0.7178505411470185
walker2d-expert-v2,14.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau14_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau14_mpi4_seed2_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.6578369140625,0.37504514058430993,0.502340830553709,0.39008722541620955,1.195666926954194,1.8817382095786648,0.7087600655748806,0.4640568272984368,0.35001419428529024,1.0993627679910576,1.7351942727154166,0.6812171660332972,0.0005401842009479588,2.422403122182004e-05,0.0003797096533162403,0.001076547606432828,0.02324186311266717,0.5012668435496929,0.3868419646848148,1.1958603659935154,1.8638382701444396,0.7080020081537148
walker2d-expert-v2,14.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau14_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau14_mpi4_seed3_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.6978759765625,0.38325182596842444,0.4980282489715222,0.3756088765437653,1.195139101414194,1.8654754695606248,0.7057111654009183,0.4583523631065003,0.338621839129327,1.0937407626256468,1.7241539473152205,0.6770172546593627,0.0011583014976964917,2.465370683542763e-05,0.000468989154036592,0.0015387500092401787,0.03403382872520357,0.49607297022029995,0.3710038185236044,1.1893804912506312,1.8454740140395915,0.7043244779363415
walker2d-expert-v2,20.0,0,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau20_mpi4_seed0/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau20_mpi4_seed0_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.5630289713541666,0.3541704813639323,0.42185387160189103,0.3624609469940575,0.9843788466799499,1.367760241625684,0.6495027879862342,0.39467601473774594,0.3322226697659916,0.9050032632153501,1.2717108071494074,0.6282324527893683,0.0002651190473262344,8.547532100540896e-05,0.0005526829436455216,0.0028722516115689367,0.016282476695092623,0.42279224645643565,0.3674764331311356,0.9714482076621305,1.3771709892771469,0.6502247661051028
walker2d-expert-v2,20.0,1,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau20_mpi4_seed1/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau20_mpi4_seed1_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.6783854166666666,0.3826942443847656,0.5259341764788865,0.4249312064471316,1.2104180377124671,1.907311843894757,0.7252131938119207,0.48495525594519184,0.3803211741001006,1.1085958374120004,1.7651791011357338,0.6963872887590582,0.0005566200067634616,8.808130728491884e-05,0.0005786805959247705,0.0017473952718734585,0.023592795653831735,0.526780481597124,0.4217793492271843,1.2128519749711208,1.9034916652870986,0.7257964463932873
walker2d-expert-v2,20.0,2,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau20_mpi4_seed2/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau20_mpi4_seed2_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.7620442708333334,0.4030564626057943,0.539666675927839,0.4368336701008957,1.2198497674544342,1.9237521766187773,0.7346200895209979,0.4949617082088896,0.39091565980160653,1.1153538046309823,1.7836949092718724,0.7035351506562337,0.0009484744885468223,1.569487176311668e-05,0.000395706279599987,0.001120074291247879,0.03079731300855356,0.5396845372467745,0.42989759812038153,1.2212936216166477,1.9170249120955911,0.7346322462611987
walker2d-expert-v2,20.0,3,mpi4,1000000,/home/offrl/MPI_sweep/results/mpi4_norm/walker2d-expert-v2_tau20_mpi4_seed3/params_1000000.pkl,/home/offrl/MPI_sweep/sweep_results/diagnostics/hosts/offrl/target_policy_exposure/raw/walker2d-expert-v2/walker2d-expert-v2_tau20_mpi4_seed3_step1000000.npz,213371658b997465211176f149d9825ff276af25584b02e2c7e127e9f975c547,4096,6,1.0,0.20000000298023224,0.5,64,0.7332356770833334,0.4067262013753255,0.5668913103177045,0.4692486559556718,1.2422397343192035,1.9454396782922083,0.752921848745077,0.5199619718413377,0.418564042804498,1.1353659189423388,1.8012480115961753,0.7210838868268641,0.000291090998726551,7.668066245969385e-06,0.0002948519640995073,0.0011814141359925224,0.017061389120659284,0.5656801173722648,0.46586184683170967,1.2379360599058296,1.942441683846604,0.7521170902008973
