environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
walker2d-expert-v2,2,7.0,mpi2,2,2,mpi1,0.49060690401191387,0.7967332601050793,0.185623172681697,0.741676757029885,True,512
walker2d-expert-v2,2,7.0,mpi3,1,3,mpi1,0.5881261228928798,0.9551020163263452,0.1755409409337711,0.1755409409337711,False,512
walker2d-expert-v2,2,7.0,mpi3,2,3,mpi1,0.5814932030403813,0.9443303214829142,0.042717167799621696,0.18125646776419205,False,512
walker2d-expert-v2,2,7.0,mpi3,3,3,mpi1,0.5870635507584011,0.953376425932331,0.041061727038522434,0.18545202364171842,True,512
walker2d-expert-v2,2,7.0,exp3,1,3,mpi1,0.5903766650774575,0.9587568401721975,0.17514444877074922,0.17514444877074922,False,512
walker2d-expert-v2,2,7.0,exp3,2,3,mpi1,0.5799982623157848,0.9419025753842927,0.04326644191964572,0.181859504529851,False,512
walker2d-expert-v2,2,7.0,exp3,3,3,mpi1,0.5865131194660091,0.9524825393716954,0.04275349824586659,0.18783680550660783,True,512
walker2d-expert-v2,2,10.0,mpi1,1,1,mpi1,0.0,0.0,0.6553645619551401,0.6553645619551401,True,512
walker2d-expert-v2,2,10.0,mpi2,1,2,mpi1,0.541889298357264,0.8268516941786614,0.7567965966514013,0.7567965966514013,False,512
walker2d-expert-v2,2,10.0,mpi2,2,2,mpi1,0.6790448995825956,1.0361330761565901,0.333291851963788,0.8603532416139164,True,512
walker2d-expert-v2,2,10.0,mpi3,1,3,mpi1,0.40683635581771693,0.6207786924029087,0.6688352585540512,0.6688352585540512,False,512
walker2d-expert-v2,2,10.0,mpi3,2,3,mpi1,0.5320136091392661,0.8117826932114198,0.20511773493940547,0.7493745653137188,False,512
walker2d-expert-v2,2,10.0,mpi3,3,3,mpi1,0.37803403867719504,0.5768301501524759,0.6026865500624441,0.7144161572856168,True,512
walker2d-expert-v2,2,10.0,exp3,1,3,mpi1,0.319275204378863,0.4871719084510362,0.635488853184292,0.635488853184292,False,512
walker2d-expert-v2,2,10.0,exp3,2,3,mpi1,0.3632844444765411,0.5543242121495853,0.11700114322229768,0.6684514780435044,False,512
walker2d-expert-v2,2,10.0,exp3,3,3,mpi1,0.4113803226547632,0.6277121872862608,0.09415349434784942,0.6957791850351884,True,512
walker2d-expert-v2,2,12.0,mpi1,1,1,mpi1,0.0,0.0,0.6824127932455322,0.6824127932455322,True,512
walker2d-expert-v2,2,12.0,mpi2,1,2,mpi1,0.5895210868694496,0.8638775426024873,0.7695609209321967,0.7695609209321967,False,512
walker2d-expert-v2,2,12.0,mpi2,2,2,mpi1,0.6354840806493164,0.9312311945779557,0.14983384440411748,0.811003250939802,True,512
walker2d-expert-v2,2,12.0,mpi3,1,3,mpi1,0.4420671932364227,0.6478002722281423,0.678995349873951,0.678995349873951,False,512
walker2d-expert-v2,2,12.0,mpi3,2,3,mpi1,0.5629399960659665,0.8249259123479249,0.18296439634768089,0.7515265009555687,False,512
walker2d-expert-v2,2,12.0,mpi3,3,3,mpi1,0.6170208091995534,0.9041753251210654,0.10609801980290014,0.7924287522869672,True,512
walker2d-expert-v2,2,12.0,exp3,1,3,mpi1,0.5155554000632027,0.755489060530707,0.6935405175777928,0.6935405175777928,False,512
walker2d-expert-v2,2,12.0,exp3,2,3,mpi1,0.5931549061014088,0.8692025002643694,0.16541032009839043,0.7622012799461727,False,512
walker2d-expert-v2,2,12.0,exp3,3,3,mpi1,0.6047220015267291,0.8861527912609781,0.08108039275802496,0.7773331117167208,True,512
walker2d-expert-v2,2,14.0,mpi1,1,1,mpi1,0.0,0.0,0.7240729795375174,0.7240729795375174,True,512
walker2d-expert-v2,2,14.0,mpi2,1,2,mpi1,0.738805111705878,1.020346197945089,0.7922326964696682,0.7922326964696682,False,512
walker2d-expert-v2,2,14.0,mpi2,2,2,mpi1,0.7549096166860861,1.0425877473956628,0.07548901821454625,0.8068995320894123,True,512
walker2d-expert-v2,2,14.0,mpi3,1,3,mpi1,0.5984794453626895,0.8265457519833879,0.7014429341453781,0.7014429341453781,False,512
walker2d-expert-v2,2,14.0,mpi3,2,3,mpi1,0.3625201936427918,0.5006680319355958,0.5111056660355002,0.7157544911072343,False,512
walker2d-expert-v2,2,14.0,mpi3,3,3,mpi1,0.36645559666645955,0.5061031236112739,0.04113430135804481,0.7192380798342469,True,512
walker2d-expert-v2,2,14.0,exp3,1,3,mpi1,0.6477895840872762,0.894646813779786,0.7110402718290952,0.7110402718290952,False,512
walker2d-expert-v2,2,14.0,exp3,2,3,mpi1,0.7112376690521415,0.982273457444063,0.15791623425107293,0.7688731922911206,False,512
walker2d-expert-v2,2,14.0,exp3,3,3,mpi1,0.7304813254734688,1.0088504144154704,0.08668723355989827,0.7852857160132717,True,512
walker2d-expert-v2,2,17.0,mpi1,1,1,mpi1,0.0,0.0,0.7129671513370057,0.7129671513370057,True,512
walker2d-expert-v2,2,17.0,mpi2,1,2,mpi1,0.742819689557566,1.0418708465945152,0.8023027318246437,0.8023027318246437,False,512
walker2d-expert-v2,2,17.0,mpi2,2,2,mpi1,0.7611230423749291,1.0675429309016806,0.13251078907106972,0.8193155168173698,True,512
walker2d-expert-v2,2,17.0,mpi3,1,3,mpi1,0.5484085347028419,0.7691918676399438,0.6983275600842968,0.6983275600842968,False,512
walker2d-expert-v2,2,17.0,mpi3,2,3,mpi1,0.4392367224867635,0.6160686669267668,0.37360357765179897,0.746603203548123,False,512
walker2d-expert-v2,2,17.0,mpi3,3,3,mpi1,0.44281588050982507,0.6210887551823753,0.04008918560007786,0.7506661336489132,True,512
walker2d-expert-v2,2,17.0,exp3,1,3,mpi1,0.6835674334471317,0.9587642742940657,0.7473129364649799,0.7473129364649799,False,512
walker2d-expert-v2,2,17.0,exp3,2,3,mpi1,0.7170686562696835,1.0057527263703332,0.149881240734457,0.7820037500115516,False,512
walker2d-expert-v2,2,17.0,exp3,3,3,mpi1,0.7343396078485444,1.0299767758885658,0.08168413508593035,0.7959172243861882,True,512
walker2d-expert-v2,2,20.0,mpi1,1,1,mpi1,0.0,0.0,0.7373332495728986,0.7373332495728986,True,512
walker2d-expert-v2,2,20.0,mpi2,1,2,mpi1,0.7483584778256248,1.01495284290938,0.8070613857772811,0.8070613857772811,False,512
walker2d-expert-v2,2,20.0,mpi2,2,2,mpi1,0.763590480186043,1.0356110763055295,0.14612947639567422,0.8259698469460542,True,512
walker2d-expert-v2,2,20.0,mpi3,1,3,mpi1,0.7237812041945645,0.9816201895327735,0.7811288715990696,0.7811288715990696,False,512
walker2d-expert-v2,2,20.0,mpi3,2,3,mpi1,0.7542344982374275,1.0229221300874727,0.10808921171989257,0.8114171689851051,False,512
walker2d-expert-v2,2,20.0,mpi3,3,3,mpi1,0.7647051542129611,1.0371228405282384,0.06150366779294127,0.8194828222020912,True,512
walker2d-expert-v2,2,20.0,exp3,1,3,mpi1,0.696688630923195,0.9448761890593608,0.7532990708699747,0.7532990708699747,False,512
walker2d-expert-v2,2,20.0,exp3,2,3,mpi1,0.7263040250045277,0.9850417371320775,0.15552406281303746,0.7852234971548809,False,512
walker2d-expert-v2,2,20.0,exp3,3,3,mpi1,0.7413038118028081,1.0053850307607985,0.07784700814583498,0.7972102313920925,True,512
walker2d-expert-v2,3,0.05,mpi1,1,1,mpi1,0.0,0.0,0.1740701842985372,0.1740701842985372,True,512
walker2d-expert-v2,3,0.05,mpi2,1,2,mpi1,0.034816389496690976,0.20001351545063858,0.1735248637301971,0.1735248637301971,False,512
walker2d-expert-v2,3,0.05,mpi2,2,2,mpi1,0.0476385434150312,0.27367434352415704,0.04199674867527572,0.1763225526059797,True,512
walker2d-expert-v2,3,0.05,mpi3,1,3,mpi1,0.0343067468002054,0.19708571538804132,0.17404787061189766,0.17404787061189766,False,512
walker2d-expert-v2,3,0.05,mpi3,2,3,mpi1,0.04605304660423516,0.2645659668243493,0.04043190694310955,0.17524443528292755,False,512
walker2d-expert-v2,3,0.05,mpi3,3,3,mpi1,0.052023328435829165,0.2988640969472814,0.03622431822346557,0.17695015039824036,True,512
walker2d-expert-v2,3,0.05,exp3,1,3,mpi1,0.03610887391266002,0.20743859184254024,0.174845333952973,0.174845333952973,False,512
walker2d-expert-v2,3,0.05,exp3,2,3,mpi1,0.04647096835334246,0.2669668475426149,0.04045794942712202,0.17618221347624496,False,512
walker2d-expert-v2,3,0.05,exp3,3,3,mpi1,0.05071261079696782,0.29133427416836477,0.03572439064340476,0.17738797138589701,True,512
walker2d-expert-v2,3,0.1,mpi1,1,1,mpi1,0.0,0.0,0.17347884469772482,0.17347884469772482,True,512
walker2d-expert-v2,3,0.1,mpi2,1,2,mpi1,0.03593246048338756,0.20712877438166855,0.17461498164249475,0.17461498164249475,False,512
walker2d-expert-v2,3,0.1,mpi2,2,2,mpi1,0.04723629854445035,0.2722885238644309,0.040763016015271276,0.17637843389629715,True,512
walker2d-expert-v2,3,0.1,mpi3,1,3,mpi1,0.03586037474672312,0.20671324396474627,0.1744992454598365,0.1744992454598365,False,512
walker2d-expert-v2,3,0.1,mpi3,2,3,mpi1,0.04473880139147221,0.2578919721850036,0.04020450650660226,0.1763955947533549,False,512
walker2d-expert-v2,3,0.1,mpi3,3,3,mpi1,0.049887689034683706,0.2875721770087277,0.03656061769462438,0.1774387539594303,True,512
walker2d-expert-v2,3,0.1,exp3,1,3,mpi1,0.035694936294383764,0.2057595919351422,0.17394381349991428,0.17394381349991428,False,512
walker2d-expert-v2,3,0.1,exp3,2,3,mpi1,0.044362022327602224,0.255720070103649,0.0404358018809385,0.17675793539152695,False,512
walker2d-expert-v2,3,0.1,exp3,3,3,mpi1,0.050702373034953674,0.2922683346392993,0.03677428093417526,0.17712501225797772,True,512
walker2d-expert-v2,3,0.2,mpi1,1,1,mpi1,0.0,0.0,0.17340655978143132,0.17340655978143132,True,512
walker2d-expert-v2,3,0.2,mpi2,1,2,mpi1,0.034689010772207055,0.20004439748952113,0.17459840303327837,0.17459840303327837,False,512
walker2d-expert-v2,3,0.2,mpi2,2,2,mpi1,0.04518626589390531,0.26057991088030297,0.041439445505926736,0.1758786206232179,True,512
walker2d-expert-v2,3,0.2,mpi3,1,3,mpi1,0.03608941546006878,0.2081202435799277,0.1742456184848084,0.1742456184848084,False,512
walker2d-expert-v2,3,0.2,mpi3,2,3,mpi1,0.044321502209298605,0.2555929963962334,0.041384230169942124,0.17552042842338883,False,512
walker2d-expert-v2,3,0.2,mpi3,3,3,mpi1,0.05006395617676555,0.28870854851089944,0.03769874467131754,0.17708345445843676,True,512
walker2d-expert-v2,3,0.2,exp3,1,3,mpi1,0.03531148087144753,0.2036340546514247,0.1742311165566199,0.1742311165566199,False,512
walker2d-expert-v2,3,0.2,exp3,2,3,mpi1,0.04569148357666454,0.263493397448493,0.04074580860866415,0.17662564025194052,False,512
walker2d-expert-v2,3,0.2,exp3,3,3,mpi1,0.0497970008685553,0.28716907210039494,0.0374992359784119,0.1781178207373106,True,512
walker2d-expert-v2,3,0.4,mpi1,1,1,mpi1,0.0,0.0,0.17422377054437627,0.17422377054437627,True,512
walker2d-expert-v2,3,0.4,mpi2,1,2,mpi1,0.03693549534272296,0.21200032135290733,0.17396592252947665,0.17396592252947665,False,512
walker2d-expert-v2,3,0.4,mpi2,2,2,mpi1,0.04598269745446858,0.2639289536140328,0.04067638833349109,0.17581595695466967,True,512
walker2d-expert-v2,3,0.4,mpi3,1,3,mpi1,0.037219269366723776,0.213629111862458,0.17470873947455137,0.17470873947455137,False,512
walker2d-expert-v2,3,0.4,mpi3,2,3,mpi1,0.045812805667495946,0.2629538180946844,0.0410038210056352,0.17604464499758046,False,512
walker2d-expert-v2,3,0.4,mpi3,3,3,mpi1,0.05096491137805372,0.29252559061722594,0.036422717905025055,0.17780361282169194,True,512
walker2d-expert-v2,3,0.4,exp3,1,3,mpi1,0.036574506538309445,0.20992833770058725,0.1747904847350338,0.1747904847350338,False,512
walker2d-expert-v2,3,0.4,exp3,2,3,mpi1,0.04682026211318888,0.26873636109983834,0.04145739668220164,0.17572787069114104,False,512
walker2d-expert-v2,3,0.4,exp3,3,3,mpi1,0.05100292095160956,0.2927437558735344,0.035985331044008216,0.17751932250640515,True,512
walker2d-expert-v2,3,0.7,mpi1,1,1,mpi1,0.0,0.0,0.17430653427653964,0.17430653427653964,True,512
walker2d-expert-v2,3,0.7,mpi2,1,2,mpi1,0.03776212400810594,0.21664204480249621,0.17507299036621105,0.17507299036621105,False,512
walker2d-expert-v2,3,0.7,mpi2,2,2,mpi1,0.0470449523514378,0.26989781276243124,0.04263142948974111,0.17629252216555047,True,512
walker2d-expert-v2,3,0.7,mpi3,1,3,mpi1,0.037264481142701034,0.21378705794001066,0.17445874697515606,0.17445874697515606,False,512
walker2d-expert-v2,3,0.7,mpi3,2,3,mpi1,0.045203346947482355,0.25933248650200713,0.04050735351537462,0.17561856223814884,False,512
walker2d-expert-v2,3,0.7,mpi3,3,3,mpi1,0.048649338021147806,0.27910220476281733,0.035581733008631426,0.17701274073040885,True,512
walker2d-expert-v2,3,0.7,exp3,1,3,mpi1,0.0369035271555927,0.21171625784862866,0.17451795717790636,0.17451795717790636,False,512
walker2d-expert-v2,3,0.7,exp3,2,3,mpi1,0.04592647129773718,0.26348106505791813,0.04137395382756129,0.1767754316704391,False,512
walker2d-expert-v2,3,0.7,exp3,3,3,mpi1,0.051903843774261514,0.29777336799041265,0.03988560491224645,0.17953234535449314,True,512
walker2d-expert-v2,3,1.5,mpi1,1,1,mpi1,0.0,0.0,0.17531405370715358,0.17531405370715358,True,512
walker2d-expert-v2,3,1.5,mpi2,1,2,mpi1,0.03654842407176128,0.20847401163178936,0.17451493253278125,0.17451493253278125,False,512
walker2d-expert-v2,3,1.5,mpi2,2,2,mpi1,0.04541341963401617,0.259040383093732,0.041035574168358034,0.17589435705454512,True,512
walker2d-expert-v2,3,1.5,mpi3,1,3,mpi1,0.037555686189035126,0.21421948437612728,0.17481078866158561,0.17481078866158561,False,512
walker2d-expert-v2,3,1.5,mpi3,2,3,mpi1,0.045293057669726584,0.2583538325192376,0.041869584338579374,0.1779179417091882,False,512
walker2d-expert-v2,3,1.5,mpi3,3,3,mpi1,0.0508182350910799,0.2898697167539529,0.03672140445009313,0.1793720029829686,True,512
walker2d-expert-v2,3,1.5,exp3,1,3,mpi1,0.03699582283523168,0.21102599622178542,0.17516777077366982,0.17516777077366982,False,512
walker2d-expert-v2,3,1.5,exp3,2,3,mpi1,0.047319335059225996,0.26991181858283136,0.041318056836615664,0.177142709332166,False,512
walker2d-expert-v2,3,1.5,exp3,3,3,mpi1,0.053406751783015606,0.3046347434999524,0.037608267129838745,0.1796217485929959,True,512
walker2d-expert-v2,3,2.5,mpi1,1,1,mpi1,0.0,0.0,0.17545947153324415,0.17545947153324415,True,512
walker2d-expert-v2,3,2.5,mpi2,1,2,mpi1,0.03812366691315705,0.21727904786225116,0.17527659223757405,0.17527659223757405,False,512
walker2d-expert-v2,3,2.5,mpi2,2,2,mpi1,0.04673976967374647,0.26638499059248977,0.0426981988768475,0.17780589525448035,True,512
walker2d-expert-v2,3,2.5,mpi3,1,3,mpi1,0.03815750434019641,0.21747189824954385,0.1741098007407916,0.1741098007407916,False,512
walker2d-expert-v2,3,2.5,mpi3,2,3,mpi1,0.04557644806046704,0.2597548463026786,0.04182287388122233,0.17698070950190956,False,512
walker2d-expert-v2,3,2.5,mpi3,3,3,mpi1,0.05117409473205048,0.29165763628984015,0.03493260878843257,0.17939651227970188,True,512
walker2d-expert-v2,3,2.5,exp3,1,3,mpi1,0.03781780436412084,0.2155358387532561,0.17404303456918713,0.17404303456918713,False,512
walker2d-expert-v2,3,2.5,exp3,2,3,mpi1,0.047768800957156826,0.27224977107095705,0.04044044105488936,0.1769212414777559,False,512
walker2d-expert-v2,3,2.5,exp3,3,3,mpi1,0.053186720641158314,0.3031282391106545,0.0387570032386651,0.18006530392307274,True,512
walker2d-expert-v2,3,4.0,mpi1,1,1,mpi1,0.0,0.0,0.6666915526184887,0.6666915526184887,True,512
walker2d-expert-v2,3,4.0,mpi2,1,2,mpi1,0.6409799124673415,0.9614339794014751,0.17606337023704047,0.17606337023704047,False,512
walker2d-expert-v2,3,4.0,mpi2,2,2,mpi1,0.6490864345345612,0.9735933086075834,0.04420884932501663,0.18040621642102547,True,512
walker2d-expert-v2,3,4.0,mpi3,1,3,mpi1,0.6398966216632106,0.9598091038501408,0.17550092525950836,0.17550092525950836,False,512
walker2d-expert-v2,3,4.0,mpi3,2,3,mpi1,0.6472743105312956,0.9708752240658665,0.04225434818215139,0.1788107742173549,False,512
walker2d-expert-v2,3,4.0,mpi3,3,3,mpi1,0.6517869458575865,0.9776439243869777,0.03819007848290918,0.1828348403622844,True,512
walker2d-expert-v2,3,4.0,exp3,1,3,mpi1,0.6410061004387589,0.9614732598923027,0.17568385302806624,0.17568385302806624,False,512
walker2d-expert-v2,3,4.0,exp3,2,3,mpi1,0.6462696163565037,0.9693682390578131,0.04225844899179747,0.17945364374858197,False,512
walker2d-expert-v2,3,4.0,exp3,3,3,mpi1,0.6471593806773506,0.970702835720021,0.037193931134016096,0.18197596009372027,True,512
walker2d-expert-v2,3,7.0,mpi1,1,1,mpi1,0.0,0.0,0.7905472237562401,0.7905472237562401,True,512
walker2d-expert-v2,3,7.0,mpi2,1,2,mpi1,0.4115248250557167,0.5205569163855638,0.6442359580193536,0.6442359580193536,False,512
walker2d-expert-v2,3,7.0,mpi2,2,2,mpi1,0.37287222574539397,0.4716634434230416,0.12248485079109107,0.6672802559530827,True,512
walker2d-expert-v2,3,7.0,mpi3,1,3,mpi1,0.7223496805914812,0.9137337516148344,0.25608647922523,0.25608647922523,False,512
walker2d-expert-v2,3,7.0,mpi3,2,3,mpi1,0.7110161167247354,0.8993973988630088,0.14808832611114198,0.35651633729826143,False,512
walker2d-expert-v2,3,7.0,mpi3,3,3,mpi1,0.7107717850629479,0.8990883323652145,0.12385008710373871,0.44014241699258144,True,512
walker2d-expert-v2,3,7.0,exp3,1,3,mpi1,0.7685317093380798,0.9721515505252744,0.175871410845993,0.175871410845993,False,512
walker2d-expert-v2,3,7.0,exp3,2,3,mpi1,0.7744920130903176,0.9796910163195095,0.04425297951118745,0.18072102364627474,False,512
walker2d-expert-v2,3,7.0,exp3,3,3,mpi1,0.7768800906584428,0.9827118068508814,0.042757092458236313,0.18729281017782248,True,512
walker2d-expert-v2,3,10.0,mpi1,1,1,mpi1,0.0,0.0,0.8017355282562849,0.8017355282562849,True,512
walker2d-expert-v2,3,10.0,mpi2,1,2,mpi1,0.5369969460043065,0.669793126384501,0.669394014251858,0.669394014251858,False,512
walker2d-expert-v2,3,10.0,mpi2,2,2,mpi1,0.600456429753159,0.7489457665161816,0.13917379573649707,0.7130167933677136,True,512
walker2d-expert-v2,3,10.0,mpi3,1,3,mpi1,0.7081237471947444,0.8832385771089137,0.28913266158496465,0.28913266158496465,False,512
walker2d-expert-v2,3,10.0,mpi3,2,3,mpi1,0.6878244729272512,0.8579194119327832,0.17939420798061304,0.4199499183461525,False,512
walker2d-expert-v2,3,10.0,mpi3,3,3,mpi1,0.693741875154902,0.8653001528618034,0.13605520319212827,0.5128898356286841,True,512
walker2d-expert-v2,3,10.0,exp3,1,3,mpi1,0.33368677504700517,0.41620554819710814,0.6620317995604733,0.6620317995604733,False,512
walker2d-expert-v2,3,10.0,exp3,2,3,mpi1,0.23244760942187484,0.28993053348581305,0.1658960873318842,0.7307088021670317,False,512
walker2d-expert-v2,3,10.0,exp3,3,3,mpi1,0.17640382632481041,0.22002745307854274,0.10339170749210043,0.7680002068186441,True,512
walker2d-expert-v2,3,12.0,mpi1,1,1,mpi1,0.0,0.0,0.8117452900627321,0.8117452900627321,True,512
walker2d-expert-v2,3,12.0,mpi2,1,2,mpi1,0.527862208956451,0.6502805934551927,0.6188073784048688,0.6188073784048688,False,512
walker2d-expert-v2,3,12.0,mpi2,2,2,mpi1,0.5397310294373401,0.6649019539067844,0.14507154062091898,0.6711001750157851,True,512
walker2d-expert-v2,3,12.0,mpi3,1,3,mpi1,0.33996494121369086,0.41880740840198555,0.6683263639375826,0.6683263639375826,False,512
walker2d-expert-v2,3,12.0,mpi3,2,3,mpi1,0.19859334320631108,0.24464982505899566,0.19952391689186227,0.7403092051818816,False,512
walker2d-expert-v2,3,12.0,mpi3,3,3,mpi1,0.14063115929202805,0.17324542687664993,0.1274873242925034,0.7925402487365291,True,512
walker2d-expert-v2,3,12.0,exp3,1,3,mpi1,0.30938832399610916,0.38113966016630596,0.7011311734322463,0.7011311734322463,False,512
walker2d-expert-v2,3,12.0,exp3,2,3,mpi1,0.24391401674840307,0.3004809756636263,0.15188030376419812,0.761786433418038,False,512
walker2d-expert-v2,3,12.0,exp3,3,3,mpi1,0.21389469185389398,0.26349976337696285,0.08701230682170871,0.7778791719840319,True,512
walker2d-expert-v2,3,14.0,mpi1,1,1,mpi1,0.0,0.0,0.813960666869418,0.813960666869418,True,512
walker2d-expert-v2,3,14.0,mpi2,1,2,mpi1,0.5615598735096858,0.6899103315022662,0.6266926550438354,0.6266926550438354,False,512
walker2d-expert-v2,3,14.0,mpi2,2,2,mpi1,0.6043247588977532,0.7424495844769163,0.16229639499458628,0.6895266118014712,True,512
walker2d-expert-v2,3,14.0,mpi3,1,3,mpi1,0.34535178079134593,0.4242855887860119,0.6750417097570932,0.6750417097570932,False,512
walker2d-expert-v2,3,14.0,mpi3,2,3,mpi1,0.2325126763173091,0.28565591161988,0.17305580699778417,0.7366008636621149,False,512
walker2d-expert-v2,3,14.0,mpi3,3,3,mpi1,0.17843690155632713,0.21922054568387808,0.1339709525121473,0.7896358582762535,True,512
walker2d-expert-v2,3,14.0,exp3,1,3,mpi1,0.2660585319460472,0.3268690279216286,0.7418580481658407,0.7418580481658407,False,512
walker2d-expert-v2,3,14.0,exp3,2,3,mpi1,0.20795692906329935,0.255487688198896,0.13706097376470444,0.7791357354119745,False,512
walker2d-expert-v2,3,14.0,exp3,3,3,mpi1,0.20157584456316383,0.2476481392380379,0.07292274035220998,0.7931584268429254,True,512
walker2d-expert-v2,3,17.0,mpi1,1,1,mpi1,0.0,0.0,0.8250437537064573,0.8250437537064573,True,512
