environment,seed,method,integrator,s,t,total,pi_u_vs_continue_pi_s_rms,pi_u_vs_continue_pi_t_rms,relative_pi_u_vs_continue_mean,order_defect_rms,relative_order_defect,actor_gap_pi_s_to_pi_u_rms,actor_gap_aD_to_pi_u_rms,pi_s_vs_Phi_s_aD_rms,pi_u_vs_Phi_u_aD_rms,relative_pi_u_vs_Phi_u_aD,pi_u_vs_Phi_t_Phi_s_aD_rms,relative_pi_u_vs_Phi_t_Phi_s_aD,Phi_u_vs_Phi_t_Phi_s_aD_rms,relative_frozen_semigroup_from_aD,solver_converged_sample_fraction,all_solver_calls_converged,max_solver_iterations,max_fixed_point_residual,max_projection_fraction,all_numeric_outputs_finite,n_states
hopper-expert-v2,2,mpi1,explicit,4.0,10.0,14.0,0.3622154158718574,0.27381916172111703,0.3207732173649442,0.45636305382092696,0.46031788276237556,0.29130615062583687,0.9914084829428838,0.14465700252596217,0.2054577837927564,0.2072382749670229,0.19421098374123008,0.19589401047360094,0.07278271964456322,0.07341345257457951,1.0,True,1,0.0,0.990234375,True,512
hopper-expert-v2,2,mpi1,implicit,4.0,10.0,14.0,0.3676483427303405,0.27349690634121343,0.3233506975693747,0.46242954478918286,0.4664369457647903,0.29130615062583687,0.9914084829428838,0.05589750961584222,0.1453700704660909,0.14659013722990308,0.16774618717758646,0.16915405295817937,0.10944340310469683,0.11036194333941236,0.98828125,False,66,1.1920928955078125e-07,0.990234375,True,512
hopper-expert-v2,2,mpi1,explicit,7.0,7.0,14.0,1.6803781161591371,1.6803781161591371,1.0110697508372435,0.0,0.0,1.6619804071555448,0.9914084829428838,0.495022420851511,0.2054577837927564,0.2072382749670229,0.19307786095389795,0.1947510680771746,0.057401346100290095,0.05789878449486402,1.0,True,1,0.0,1.0,True,512
hopper-expert-v2,2,mpi1,implicit,7.0,7.0,14.0,1.682678048231451,1.682678048231451,1.0114826949853908,0.0,0.0,1.6635757157029312,0.9922682167427757,0.48535076739409055,0.14589877321985797,0.14640757885276104,0.16393369281531917,0.16450539321064286,0.10202345134301467,0.10237924670431844,0.982421875,False,200,0.03325843811035156,1.0,True,512
hopper-expert-v2,2,mpi1,explicit,7.0,10.0,17.0,1.683997342963502,0.2886128869019904,0.5924899270670273,1.6539212556628584,0.9935380738739374,1.6646782837561513,0.995010398060199,0.495022420851511,0.2112127339282284,0.2122718861430932,0.1975617190965019,0.1985524166196193,0.06925747055099093,0.06960477064964381,1.0,True,1,0.0,1.0,True,512
hopper-expert-v2,2,mpi1,implicit,7.0,10.0,17.0,1.6859295485659769,0.2870039006885655,0.5924756241188687,1.6562421082643155,0.9947452380176548,1.6649912409381349,0.9931824622890757,0.4861584713975764,0.13668754021013746,0.13735451425992792,0.13146934108188668,0.13211085265426456,0.09466664671488267,0.09512857760223671,0.978515625,False,200,0.09846599400043488,1.0,True,512
hopper-expert-v2,2,mpi1,explicit,10.0,10.0,20.0,0.2443483098039881,0.2443483098039881,0.2458784587217216,0.0,0.0,0.3025067884154579,0.9937768077541707,0.21063696614577856,0.215287405340038,0.216635570140306,0.20746253839496706,0.2087617026038374,0.05332377268483071,0.05365769483525857,1.0,True,1,0.0,0.982421875,True,512
hopper-expert-v2,2,mpi1,implicit,10.0,10.0,20.0,0.2433487193898869,0.2433487193898869,0.24511671725582726,0.0,0.0,0.3011925898559836,0.9927871183747328,0.1921347453137486,0.15793164469974652,0.1590609594124203,0.16011965620064922,0.16126461662881064,0.0646575299957581,0.06511987368912099,0.974609375,False,200,0.002086259424686432,0.982421875,True,512
hopper-expert-v2,2,mpi2,explicit,0.05,0.05,0.1,0.042363442665998494,0.042363442665998494,0.17043242838729059,0.0,0.0,0.04237778301032408,0.24856444907146322,0.24800370115071746,0.24849854525244536,0.9997348622489497,0.24849847956415774,0.9997345979783033,9.356769955145373e-06,3.764323494408996e-05,1.0,True,1,0.0,0.009765625,True,512
hopper-expert-v2,2,mpi2,implicit,0.05,0.05,0.1,0.04236341250672612,0.04236341250672612,0.17043230705347764,0.0,0.0,0.04237778301032408,0.24856444907146322,0.24847742616057042,0.24900177707469967,0.9997402269556449,0.24900179231832956,0.9997402881587021,4.755522197378276e-06,1.909338518284267e-05,0.9921875,False,37,1.1920928955078125e-07,0.009765625,True,512
hopper-expert-v2,2,mpi2,explicit,0.1,0.1,0.2,0.04434721111382082,0.04434721111382082,0.1782019204654042,0.0,0.0,0.04436151212002572,0.2488593332664465,0.24849854525244536,0.2487387816793367,0.9995155834200491,0.24874043095395756,0.9995222107568631,6.634806312442395e-05,0.00026660869919388155,1.0,True,1,0.0,0.013671875,True,512
hopper-expert-v2,2,mpi2,implicit,0.1,0.1,0.2,0.044261825327985435,0.044261825327985435,0.17835139232461114,0.0,0.0,0.04427830469664188,0.248172020140028,0.2483867930072737,0.24843293275288278,0.9995477743627901,0.2484320974362858,0.9995444135408726,3.091929884004761e-05,0.0001244010445715312,0.98046875,False,200,0.00022646784782409668,0.013671875,True,512
hopper-expert-v2,2,mpi2,explicit,0.2,0.2,0.4,0.04325983702064557,0.04325983702064557,0.17466126696701204,0.0,0.0,0.04329914058221772,0.24767847944682536,0.2487387816793367,0.24739671095635998,0.9988623618366251,0.24739207498492644,0.9988436441367914,6.254343078120407e-05,0.0002525186319008861,1.0,True,1,0.0,0.01953125,True,512
hopper-expert-v2,2,mpi2,implicit,0.2,0.2,0.4,0.04326089667571407,0.04326089667571407,0.1746655453163901,0.0,0.0,0.04329914058221772,0.24767847944682536,0.24903328325486285,0.24754197290876148,0.998842028493084,0.24754238013159047,0.9988436716539256,6.360370789366527e-05,0.00025664357387830135,0.984375,False,43,1.1920928955078125e-07,0.01953125,True,512
hopper-expert-v2,2,mpi2,explicit,1.5,2.5,4.0,0.051711027023268366,0.048153506194509754,0.20071416081750543,0.047642844798222624,0.1915113064571267,0.04910841902711589,0.2487730133515033,0.247324325212578,0.24669731898251715,0.991656271952403,0.2467184220394269,0.9917411005140924,0.0017350572832708713,0.0069744594073768195,1.0,True,1,0.0,0.033203125,True,512
hopper-expert-v2,2,mpi2,implicit,1.5,2.5,4.0,0.04992357207561171,0.047173025765709635,0.19254436625764235,0.04728610915021858,0.18753847449933755,0.04808953987392202,0.2521408435066779,0.2519267648759451,0.25047761977479477,0.9939219353660397,0.2503891504283853,0.9935708795548142,0.0011001745259238433,0.004365609969584507,0.78125,False,200,0.06465987861156464,0.033203125,True,512
hopper-expert-v2,2,mpi2,explicit,4.0,10.0,14.0,0.9996132178168136,1.6938079849961691,1.3168109721760488,0.8729489644982159,0.8535677772198682,0.9941590918535343,1.0227060905947898,0.24669731898251715,0.10879504827127409,0.10637958380398478,0.10098409794099826,0.09874205196359738,0.05608072833921808,0.054835625655267596,1.0,True,1,0.0,0.947265625,True,512
hopper-expert-v2,2,mpi2,implicit,4.0,10.0,14.0,1.01190296687148,1.7034635179538034,1.3151135745634386,0.8654633757162047,0.8383270840621817,1.007312211857924,1.032369575276671,0.24534677481176168,0.04789794743732238,0.04609777335912586,0.04280756527005453,0.04119870573696708,0.061081570890792476,0.05878590966821056,0.677734375,False,200,0.048145145177841187,0.953125,True,512
hopper-expert-v2,2,mpi2,explicit,7.0,7.0,14.0,0.8851083858889741,0.8851083858889741,0.8654572354939326,0.0,0.0,0.8998084826087526,1.0227060905947898,0.3024584981557829,0.10879504827127409,0.10637958380398478,0.08525874800287428,0.08336583578307345,0.057568802867701885,0.0562906619967627,1.0,True,1,0.0,0.52734375,True,512
hopper-expert-v2,2,mpi2,implicit,7.0,7.0,14.0,0.8852197914549611,0.8852197914549611,0.8597158756079306,0.0,0.0,0.895263247431159,1.0296655169116145,0.3269451322825515,0.05010918922625247,0.048953382429584406,0.06963259501773839,0.06802646592577193,0.043238690456333856,0.042241356971595,0.35546875,False,200,0.2992643117904663,0.53515625,True,512
hopper-expert-v2,2,mpi2,explicit,7.0,10.0,17.0,1.3654617525822845,1.0432895306894934,1.0257353135930474,1.2511062139995268,1.0655345229432893,1.1741583093372134,1.0266522324345884,0.3024584981557829,0.5210559070879018,0.5075291229360865,0.42990984900697354,0.4187492467507634,0.20526460408212485,0.19993586688587167,1.0,True,1,0.0,0.9609375,True,512
hopper-expert-v2,2,mpi2,implicit,7.0,10.0,17.0,1.4173597772262552,1.0558783627939368,1.0336435435175846,1.345311532226505,1.1244954998909429,1.1963689782279943,0.992576839529778,0.33787233570775843,0.28572283580239416,0.2808694150495079,0.22342681543441142,0.2196315838081559,0.1783118462417619,0.17528295842954042,0.283203125,False,200,0.418222039937973,0.9765625,True,512
hopper-expert-v2,2,mpi2,explicit,10.0,10.0,20.0,1.7365257865199322,1.7365257865199322,1.1051643597658707,0.0,0.0,1.5712828333405682,0.9997050471916116,0.24230578962191085,0.16707082458716105,0.16712011713504824,0.14012336714821838,0.1401647091228111,0.07014134682937097,0.07016204132050072,1.0,True,1,0.0,0.978515625,True,512
hopper-expert-v2,2,mpi2,implicit,10.0,10.0,20.0,1.7554006170297465,1.7554006170297465,1.111479975485491,0.0,0.0,1.5793362505365813,1.0080176038920896,0.22024372153584287,0.13210159802312205,0.12896844840429317,0.1236582233160946,0.1207253313522891,0.05364291591748939,0.052370627890130826,0.6328125,False,200,0.11153894662857056,0.98828125,True,512
hopper-expert-v2,2,mpi3,explicit,0.05,0.05,0.1,0.04360367105349777,0.04360367105349777,0.17546048435238873,0.0,0.0,0.04363796411498149,0.24850992070628095,0.24829919421123683,0.24845852117763714,0.9997931691077051,0.24845862757532855,0.9997935972503367,5.638665352294188e-06,2.2689900412300417e-05,1.0,True,1,0.0,0.009765625,True,512
hopper-expert-v2,2,mpi3,implicit,0.05,0.05,0.1,0.04363477873264464,0.04363477873264464,0.17648926276059707,0.0,0.0,0.04366922451400661,0.24723758289949932,0.24752305620292403,0.24752429168190385,0.9997846998228782,0.24752420958510457,0.9997843682226006,6.402006752939264e-06,2.585858687347316e-05,0.9921875,False,200,2.6017427444458008e-05,0.009765625,True,512
hopper-expert-v2,2,mpi3,explicit,0.1,0.1,0.2,0.04417057618658295,0.04417057618658295,0.1771115454558392,0.0,0.0,0.04411121621628741,0.24939410964372385,0.24845852117763714,0.2493195776156071,0.9997011476003855,0.2493200969774714,0.999703230094896,2.4544508642906396e-05,9.841655313339143e-05,1.0,True,1,0.0,0.009765625,True,512
hopper-expert-v2,2,mpi3,implicit,0.1,0.1,0.2,0.04421977698747406,0.04421977698747406,0.1771019386465942,0.0,0.0,0.04415957343535813,0.24968544853545813,0.2491246830535065,0.2500389948698808,0.999707439961904,0.2500388787037996,0.9997069755059671,4.460177471889745e-06,1.783270887214625e-05,0.982421875,False,200,0.0003186911344528198,0.009765625,True,512
hopper-expert-v2,2,mpi3,explicit,0.2,0.2,0.4,0.04362830507433437,0.04362830507433437,0.17430494156998144,0.0,0.0,0.04362758791783848,0.25029872751380433,0.2493195776156071,0.2501693698154304,0.9994831867518512,0.25016886949678785,0.99948118786577,7.302662255775147e-05,0.0002917578658234447,1.0,True,1,0.0,0.017578125,True,512
hopper-expert-v2,2,mpi3,implicit,0.2,0.2,0.4,0.043693365266516626,0.043693365266516626,0.1744298880100894,0.0,0.0,0.04369211003841896,0.2504924228581131,0.2502065974178884,0.2510320557448342,0.9995240650073738,0.25103171277772934,0.9995226994292853,3.444698165719772e-05,0.0001371561374147143,0.9765625,False,200,0.00013552233576774597,0.017578125,True,512
hopper-expert-v2,2,mpi3,explicit,1.5,2.5,4.0,0.04740972472752691,0.047789390937734794,0.19110901468574007,0.04738909862235094,0.19026403514938478,0.045018364818502604,0.24907018599255315,0.2478865419983041,0.24775439831889745,0.9947172012241761,0.24775894565015688,0.9947354584525204,0.002047367347677922,0.008220041830856204,1.0,True,1,0.0,0.029296875,True,512
hopper-expert-v2,2,mpi3,implicit,1.5,2.5,4.0,0.046999112843704956,0.047694224333488806,0.1884400576761156,0.04765923075883481,0.1896840572043357,0.045180361756720896,0.25125585914420984,0.25198799761302626,0.25267657760988305,0.9952823878999414,0.2526939633963238,0.9953508697798527,0.0009047241919175359,0.0035636704543021724,0.798828125,False,200,0.05882331728935242,0.029296875,True,512
hopper-expert-v2,2,mpi3,explicit,4.0,10.0,14.0,0.286978528908825,0.6382142632937071,1.2299671277756752,0.5850121496195912,1.5554503222372011,0.2837136377049496,0.3761046825193166,0.24775439831889745,0.33382793630055135,0.887593140464041,0.3136319468662458,0.8338953526592633,0.16139085760059552,0.4291115349043987,1.0,True,1,0.0,0.48828125,True,512
hopper-expert-v2,2,mpi3,implicit,4.0,10.0,14.0,0.2718687243203609,0.6205832896151834,1.1923638678307706,0.5602338701928408,1.4970051362362273,0.2672396427517546,0.37423643822718045,0.26157723979322167,0.31851067058737703,0.919610713628403,0.309297473663563,0.8930101775073271,0.04148094137238915,0.11976464721603745,0.19140625,False,200,1.1164056062698364,0.484375,True,512
hopper-expert-v2,2,mpi3,explicit,7.0,7.0,14.0,0.29064042675349555,0.29064042675349555,0.7727647122249491,0.0,0.0,0.286436462176187,0.3761046825193166,0.25051301836677836,0.33382793630055135,0.887593140464041,0.30631999268993926,0.8144540786838164,0.13281104920037437,0.3531225623428744,1.0,True,1,0.0,0.048828125,True,512
hopper-expert-v2,2,mpi3,implicit,7.0,7.0,14.0,0.28110810911750345,0.28110810911750345,0.7638892620593006,0.0,0.0,0.27675780591745,0.3679958903463171,0.2528957107547583,0.29503428581318514,0.7929049440676531,0.2892233911340797,0.7772881586902527,0.041817510988916784,0.11238460343795652,0.2734375,False,200,0.05453896522521973,0.048828125,True,512
hopper-expert-v2,2,mpi3,explicit,7.0,10.0,17.0,0.9500303506554724,0.9109381493158496,0.9620044153360526,0.6467916531241136,0.6687017282855571,0.9369626404494799,0.9672349057364972,0.25051301836677836,0.17026004457392163,0.17602760566656536,0.1204794743053702,0.12456071797122704,0.10253174186568435,0.1060050058756016,1.0,True,1,0.0,0.642578125,True,512
hopper-expert-v2,2,mpi3,implicit,7.0,10.0,17.0,0.9472707342795884,0.9191531397581362,0.9663322072034469,0.629227942319391,0.651559632078828,0.9345387082239021,0.9657257929129421,0.25865463829243623,0.08735936853794231,0.08999012605899545,0.0816349167754424,0.08409328700958926,0.03966319954784861,0.040857625083035656,0.349609375,False,200,1.1428571939468384,0.64453125,True,512
hopper-expert-v2,2,mpi3,explicit,10.0,10.0,20.0,0.983401278790541,0.983401278790541,0.9479262925651922,0.0,0.0,0.9318805566003535,1.0374237812618843,0.45340579651482116,0.11523160436629597,0.11107476659743858,0.10973431509563011,0.1057757852457877,0.021713185696990257,0.02092990934772975,1.0,True,1,0.0,0.720703125,True,512
hopper-expert-v2,2,mpi3,implicit,10.0,10.0,20.0,0.9885464648200251,0.9885464648200251,0.966459800567907,0.0,0.0,0.9456073572501521,1.0228531639279146,0.3415910997399493,0.10447031151377201,0.10409964858861627,0.10431884700813987,0.10394872148232659,0.0026037150683291634,0.00259447703094309,0.21875,False,200,1.6486812829971313,0.724609375,True,512
hopper-expert-v2,3,mpi1,explicit,0.05,0.05,0.1,0.04691308282884154,0.04691308282884154,0.19245616669512536,0.0,0.0,0.04690047311077594,0.24375983183307257,0.24401611309005128,0.24369797814652172,0.9997462515210742,0.24369796818236952,0.9997462106441499,9.090090941425425e-06,3.729117661867418e-05,1.0,True,1,0.0,0.01171875,True,512
hopper-expert-v2,3,mpi1,implicit,0.05,0.05,0.1,0.046700528101931565,0.046700528101931565,0.19145595274884303,0.0,0.0,0.04668863747266419,0.24392309265617115,0.24401568723259145,0.24386893761122616,0.9997443920077571,0.24386901315717413,0.9997447017095115,6.197895043142208e-06,2.5408364313753666e-05,0.986328125,False,200,0.00034230947494506836,0.01171875,True,512
hopper-expert-v2,3,mpi1,explicit,0.1,0.1,0.2,0.05025489786416428,0.05025489786416428,0.20681365317287354,0.0,0.0,0.050262121390301714,0.24299603577021434,0.24369797814652172,0.2429140156380056,0.9996624630852567,0.2429139261418828,0.9996620947824467,1.3103223849994664e-05,5.392361158675665e-05,1.0,True,1,0.0,0.009765625,True,512
hopper-expert-v2,3,mpi1,implicit,0.1,0.1,0.2,0.05025469291076843,0.05025469291076843,0.2068128097295013,0.0,0.0,0.050262121390301714,0.24299603577021434,0.24414119550509347,0.24352239692053654,0.9996678231094369,0.24352228107607093,0.9996673475639174,9.191511482147276e-06,3.7731471070571936e-05,0.986328125,False,40,1.1920928955078125e-07,0.009765625,True,512
hopper-expert-v2,3,mpi1,explicit,0.2,0.2,0.4,0.049629456184995896,0.049629456184995896,0.2042889312955311,0.0,0.0,0.0495427501064759,0.24293756822879595,0.2429140156380056,0.24272731632336897,0.9991345434674436,0.24272858551701895,0.9991397678288269,5.560084748628992e-05,0.00022886887314985243,1.0,True,1,0.0,0.01171875,True,512
hopper-expert-v2,3,mpi1,implicit,0.2,0.2,0.4,0.049644303620947884,0.049644303620947884,0.20421254651877505,0.0,0.0,0.049556472463468865,0.24310114372127303,0.24386469652636264,0.24376849444083856,0.9991552599231995,0.24376759309026616,0.9991515654787327,4.2662917547143407e-05,0.00017486623350846284,0.97265625,False,200,0.0007437467575073242,0.01171875,True,512
hopper-expert-v2,3,mpi1,explicit,1.5,2.5,4.0,0.20271149208250355,0.20724015010089203,0.656147248327784,0.057122287040579554,0.182853915453271,0.20225076420820942,0.3123930209477924,0.24385915364016286,0.2609304259751714,0.8352633012847572,0.2604444988007641,0.8337078018279095,0.02428629155712238,0.07774274688800151,1.0,True,1,0.0,0.03125,True,512
hopper-expert-v2,3,mpi1,implicit,1.5,2.5,4.0,0.20319356011741743,0.2076027482312886,0.6589187651360742,0.05498402627854287,0.17638915424192633,0.20291962168021882,0.3117199950011076,0.2506978589281052,0.2702953210546189,0.8265076606633742,0.2689114886036509,0.8222761848193343,0.017296514202666497,0.052889193329350916,0.53515625,False,200,0.10725057125091553,0.03125,True,512
hopper-expert-v2,3,mpi1,explicit,4.0,10.0,14.0,1.0298098527117625,1.2611528282412714,1.1541936801973476,0.9232150567203622,0.9302368762169484,0.9534355634028723,0.9924515790804357,0.2609304259751714,0.5105823329227633,0.5144657368532253,0.4741202483883836,0.47772632779493757,0.13491020347576846,0.1359363079463994,1.0,True,1,0.0,1.0,True,512
hopper-expert-v2,3,mpi1,implicit,4.0,10.0,14.0,1.0427923061747524,1.2577230674337154,1.175315920189459,0.8815056505452058,0.9007091512695752,0.9435837042644573,0.9786795763123962,0.26113516400741715,0.35507668309456786,0.3570498332686778,0.35781105675470437,0.3597994017588903,0.11359756079919053,0.11422881894015297,0.384765625,False,200,0.5739933848381042,1.0,True,512
hopper-expert-v2,3,mpi1,explicit,7.0,7.0,14.0,1.263527945370381,1.263527945370381,1.0050533084495628,0.0,0.0,1.2571750520572404,0.9924515790804357,0.1342818026146966,0.5105823329227633,0.5144657368532253,0.4723337221182284,0.4759262135044141,0.13393604021128644,0.13495473535886354,1.0,True,1,0.0,0.994140625,True,512
hopper-expert-v2,3,mpi1,implicit,7.0,7.0,14.0,1.2654763078499853,1.2654763078499853,1.0057360668258906,0.0,0.0,1.2582588509964017,0.9931694292876833,0.050206486180036966,0.42308659860087416,0.42614169168733307,0.41893630714556956,0.42196143112694734,0.12260183207806499,0.12348713549067022,0.99609375,False,200,0.003798574209213257,0.994140625,True,512
hopper-expert-v2,3,mpi1,explicit,7.0,10.0,17.0,1.4343167782177,1.430902273696835,1.0053464416348628,0.08750817819814881,0.06140964022047315,1.4249908953053068,1.0477870001075773,0.1342818026146966,0.4944758379214123,0.4719240054234725,0.4479919203377455,0.4275601055288429,0.16759565789189737,0.15995203020717966,1.0,True,1,0.0,1.0,True,512
