env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
walker2d-medium-replay-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau7_seed0/params_1000000.pkl,1000000,167.2660369873047,320.83551025390625,6.593152482656933,402.8783264160156,613.7899780273438,156.5470734880057,49.507694244384766,340.7843780517578,1811.0377746582094,404.46205457862015,442.0833740234375,530.6229553222656,620.1611877441409,1.0054730446286158,0.9367678165435791,1.6825382113456726,2.369923210144043,1.0054730446286158,0.9367678165435791,1.6825382113456726,2.369923210144043,0.20810585439099683,0.14625566452741623,0.4718225449323654,0.9360893189907075,0.20810585439099683,0.14625566452741623,0.4718225449323654,0.9360893189907075,0.9999999403953552,1.0
walker2d-medium-replay-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,47.45809555053711,159.96978759765625,90.2200569444083,227.60012817382812,345.20770263671875,40.55728972472605,13.632725238800049,93.92214965820312,405.3541946411138,228.24560891264264,241.9104461669922,325.36767578125,347.7150817871094,1.4956912993220612,1.3601768612861633,2.4219706058502197,3.445963740348816,1.041651842666397,0.9323846399784088,1.78839910030365,2.610476219654084,0.11957595427212908,0.07824340835213661,0.2781033217906952,0.6273769915103914,0.22903645028208075,0.144890196621418,0.5330620110034943,1.1357645511627206,1.3839818239212036,1.5666823387145996
walker2d-medium-replay-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau7_seed1/params_1000000.pkl,1000000,39.02552032470703,101.36100769042969,87.32212403117889,263.81097412109375,380.5330810546875,37.7074215745572,8.374903202056885,87.2523193359375,475.3002944946325,263.78539460337197,275.9227752685547,358.7789764404297,380.6873641967775,0.8868707686251582,0.7973314523696899,1.5091825723648071,2.2517860889434824,0.8868707686251582,0.7973314523696899,1.5091825723648071,2.2517860889434824,0.16520420898003962,0.10595623403787613,0.37960535287857056,0.8450903415679939,0.16520420898003962,0.10595623403787613,0.37960535287857056,0.8450903415679939,0.9999999403953552,1.0
walker2d-medium-replay-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,58.74250030517578,74.47190856933594,90.49134447084025,228.23733520507812,348.7141418457031,40.55205213993577,11.540870189666748,94.16485595703125,449.49931488037123,227.94054291761495,242.6246337890625,323.06011962890625,348.4010864257813,1.5268335675100388,1.3896974325180054,2.4573925733566284,3.433964896202088,1.057331095250447,0.9510139524936676,1.798346757888794,2.649569571018219,0.11852272009700471,0.07615457475185394,0.27955707907676697,0.6162548512220386,0.2329474016717512,0.1507379338145256,0.5390084981918335,1.1700364947319033,1.4019358158111572,1.5727779865264893
walker2d-medium-replay-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau10_seed0/params_1000000.pkl,1000000,38.280540466308594,134.58242797851562,65.29921957358569,276.43548583984375,389.577392578125,37.38243224329801,8.934182167053223,86.88410949707031,461.63137207031434,276.326285827894,288.82933044433594,363.6511535644531,390.1737854003906,0.9712324969232213,0.8770036399364471,1.651690423488617,2.472578322887423,0.9712324969232213,0.8770036399364471,1.651690423488617,2.472578322887423,0.197735837071626,0.12818922847509384,0.45468027889728546,1.0189415574073808,0.197735837071626,0.12818922847509384,0.45468027889728546,1.0189415574073808,0.9999999403953552,1.0
walker2d-medium-replay-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,42.617828369140625,83.4349365234375,88.52004597215407,241.21823120117188,355.2516784667969,47.27200408040568,13.755217552185059,101.96989440917969,473.5766098022487,242.6363955777233,253.62581634521484,330.0023498535156,356.2728439331055,1.6185775522153563,1.487206220626831,2.577951669692993,3.6538184285163884,1.1546456032165224,1.051365613937378,1.9702109098434448,2.784916841983796,0.1320181347988587,0.08354312926530838,0.30478715896606445,0.7338048964738847,0.27743355801593594,0.1842282935976982,0.6469554901123047,1.2926271021366127,1.4496482610702515,1.5236742496490479
walker2d-medium-replay-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau10_seed1/params_1000000.pkl,1000000,47.6104736328125,82.66477966308594,81.7967699723636,275.31097412109375,389.67645263671875,31.7881638328916,8.737996101379395,75.33667373657227,370.13356475830165,275.52083363247584,286.8338623046875,367.58018493652344,390.80049285888674,0.9667934368644637,0.8669751286506653,1.647268831729889,2.445916926860811,0.9667934368644637,0.8669751286506653,1.647268831729889,2.445916926860811,0.1954532086585914,0.12527431547641754,0.45224910974502563,0.997085759043695,0.1954532086585914,0.12527431547641754,0.45224910974502563,0.997085759043695,0.9999999403953552,1.0
walker2d-medium-replay-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,50.319828033447266,75.52920532226562,88.70492988931343,236.7443084716797,354.6298522949219,34.16416080103704,9.510173320770264,80.05298614501953,373.2568695068366,237.06233238797358,251.34856414794922,329.1610412597656,355.3238662719727,1.625916043198231,1.50441312789917,2.591615080833435,3.613958656787873,1.1363979901343555,1.0314798951148987,1.9543771743774414,2.7871281385421764,0.12842747861829196,0.0825447142124176,0.28661544620990753,0.6899516910314563,0.2707539921088369,0.17732513695955276,0.6365986168384552,1.2946806967258462,1.451972484588623,1.5631009340286255
walker2d-medium-replay-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau14_seed0/params_1000000.pkl,1000000,5012.619140625,6858.337890625,6.520375058968543,2625.663330078125,4050.188232421875,4878.141100675159,1202.350830078125,10171.38720703125,54530.84023437505,2627.2207132542135,2792.2584228515625,3550.212890625,4045.0658935546885,1.3621710642200924,1.2947942614555359,2.146825671195984,2.8697071909904497,1.3621710642200924,1.2947942614555359,2.146825671195984,2.8697071909904497,0.3650223789217648,0.2794153690338135,0.7681434750556946,1.3725373208522815,0.3650223789217648,0.2794153690338135,0.7681434750556946,1.3725373208522815,1.0,1.0
walker2d-medium-replay-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,58.312339782714844,244.1513671875,7.648693756269174,268.46954345703125,403.1124267578125,53.44348107016799,12.808426856994629,126.32304000854492,633.3191864013683,268.4577762963636,284.6295166015625,371.06532287597656,405.6441360473633,1.8065255927976978,1.6905149817466736,2.7996633052825928,3.882358682155612,1.30939757528904,1.2075894474983215,2.1388282775878906,2.95759962797165,0.14905382867923578,0.09979893639683723,0.33258992433547974,0.7768643110990529,0.34481285065109546,0.2430453822016716,0.7624310553073883,1.4578993320465092,1.5209683179855347,1.478392481803894
walker2d-medium-replay-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau14_seed1/params_1000000.pkl,1000000,624.669921875,624.669921875,2.5840281615275003,933.791015625,1504.0943603515625,606.6837602726628,132.56908416748047,1299.1253051757812,7164.529272460957,935.4410163837056,970.1992797851562,1206.0457153320312,1496.5987731933603,1.4279026179228822,1.388929843902588,2.138955593109131,2.796538698673249,1.4279026179228822,1.388929843902588,2.138955593109131,2.796538698673249,0.38753981966679873,0.3215210437774658,0.7625219225883484,1.3034382343292241,0.38753981966679873,0.3215210437774658,0.7625219225883484,1.3034382343292241,1.0,1.0
walker2d-medium-replay-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,47.773536682128906,93.42491912841797,95.92399452128568,251.79090881347656,366.8685302734375,33.89886377123048,8.439687252044678,77.91440200805664,401.88374176025746,251.90511367199724,263.60032653808594,343.2986297607422,367.03734283447267,1.7251127245108364,1.5827043056488037,2.781554937362671,3.8502812743186965,1.2181815418930455,1.116256594657898,2.0631896257400513,2.8975749850273163,0.14124464954052485,0.09000036865472794,0.325478732585907,0.7443944603204745,0.30692925259553583,0.20767151564359665,0.7094586491584778,1.399325394630435,1.4741209745407104,1.5345027446746826
walker2d-medium-replay-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau20_seed0/params_1000000.pkl,1000000,56.220550537109375,166.661376953125,26.98502663308171,335.276611328125,455.03765869140625,66.41909198203825,14.921356678009033,147.43020629882812,863.256323242192,334.1363082834323,347.96372985839844,427.1465301513672,454.3121551513672,1.278762033827661,1.1495901346206665,2.200268864631653,3.366606163978577,1.278762033827661,1.1495901346206665,2.200268864631653,3.366606163978577,0.34674902784920203,0.22025959193706512,0.8068643510341644,1.8890061914920808,0.34674902784920203,0.22025959193706512,0.8068643510341644,1.8890061914920808,1.0,1.0
walker2d-medium-replay-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,47.118003845214844,108.86400604248047,61.94040575648513,284.6462707519531,428.1530456542969,45.12117033643767,13.786846160888672,106.40960693359375,459.7317031860356,284.03979489222183,296.1611785888672,388.6863250732422,428.81187438964844,1.8965268372703576,1.7698498964309692,2.9652758836746216,4.167812156677247,1.3849142564122303,1.3069270849227905,2.2553412914276123,3.053210902214054,0.16597770543355495,0.11193227395415306,0.3738225996494293,0.832148015499115,0.38733572276356654,0.2846764028072357,0.8477611839771271,1.5536862850189248,1.527632474899292,1.4735665321350098
walker2d-medium-replay-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau20_seed1/params_1000000.pkl,1000000,22083.251953125,22083.251953125,5.107745145198323,8472.8984375,11158.5703125,21182.940439681523,5654.26171875,46981.494140625,265663.01562500023,8485.319874977173,8805.10205078125,10345.912109375,11162.466406250001,1.5315234730542215,1.473568320274353,2.303603768348694,3.130644667148591,1.5315234730542215,1.473568320274353,2.303603768348694,3.130644667148591,0.44843026021967347,0.3619006723165512,0.8844320476055145,1.633489495515824,0.44843026021967347,0.3619006723165512,0.8844320476055145,1.633489495515824,1.0,1.0
walker2d-medium-replay-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,49.889949798583984,68.56983947753906,96.94570758907174,259.98480224609375,374.4226379394531,36.544307413182196,9.695330619812012,80.87418746948242,355.12252807617307,259.4365381735879,275.4772491455078,347.9750213623047,374.99026184082044,1.8964999299460032,1.7526717782020569,3.0050774812698364,4.0847217798233055,1.3460166480490443,1.2638565301895142,2.2301470041275024,3.087734031677249,0.16397011693066332,0.1071731299161911,0.387831375002861,0.8390717208385482,0.36942873415972244,0.2662222236394882,0.8289259374141693,1.5890190064907104,1.5010079145431519,1.5322613716125488
walker2d-expert-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau4_seed0/params_1000000.pkl,1000000,4.8899400206845485e+23,4.8899400206845485e+23,-0.08403109411410081,1608953626624.0,3953011458048.0,7.444357197199768e+23,3.739263290275968e+23,2.010601789450062e+24,4.529914556309992e+24,2213446363444.53,2766521892864.0,4291512893440.0,5085892496588.802,1.497677617102454,1.5236034393310547,2.6984007358551025,3.3802083730697636,1.497677617102454,1.5236034393310547,2.6984007358551025,3.3802083730697636,0.5014364931256203,0.3868945837020874,1.2135611176490784,1.9043014526367192,0.5014364931256203,0.3868945837020874,1.2135611176490784,1.9043014526367192,1.0,1.0
walker2d-expert-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,1.3458033800125122,4.289306640625,112.07395715824704,493.6044006347656,520.8663940429688,0.9716715402350928,0.3022041618824005,2.0466049909591675,11.18333315849306,493.6953331306577,510.9711456298828,517.6982116699219,520.8507751464844,0.5237338156057376,0.49681733548641205,0.7640604078769684,1.0918316900730134,0.3746672798088184,0.3539397418498993,0.5902056992053986,0.8704988926649107,0.025287721515962147,0.01863677892833948,0.05293513089418411,0.11688241586089135,0.027844737770266192,0.02087889052927494,0.058057140558958054,0.12629515528678933,1.0493409633636475,1.494842529296875
walker2d-expert-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau4_seed1/params_1000000.pkl,1000000,3.088220946559453e+23,3.088220946559453e+23,3.7225039337282486,1700232560640.0,3991196663808.0,4.4037045942874146e+23,2.1103784086905075e+23,1.1906721178353472e+24,2.741559182694537e+24,1805673231965.4165,2282146889728.0,3526376423424.0,4116495899033.601,1.393110235052518,1.3892978429794312,2.5732595920562744,3.0965307116508485,1.393110235052518,1.3892978429794312,2.5732595920562744,3.0965307116508485,0.4273798128053983,0.32169148325920105,1.1036108136177063,1.5980836689472202,0.4273798128053983,0.32169148325920105,1.1036108136177063,1.5980836689472202,1.0,1.0
walker2d-expert-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,1.7690953016281128,4.872325897216797,112.01993574860371,493.2298278808594,520.6458129882812,1.488460996945605,0.6550344824790955,3.221696376800537,14.439564085006715,493.45085176080465,510.8876190185547,517.5184326171875,520.9049530029297,0.5421953613022197,0.5232620239257812,0.7860100269317627,1.1292971730232246,0.37478192967000723,0.350890576839447,0.5862032771110535,0.9097057312726979,0.02543706615665542,0.018786161206662655,0.0523490309715271,0.121775895729661,0.027972250604310744,0.020520699210464954,0.0572724137455225,0.13792747184634221,1.0486489534378052,1.545515537261963
walker2d-expert-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau7_seed0/params_1000000.pkl,1000000,5.8561303952375985e+23,5.8561303952375985e+23,-0.26734762153793246,1743855812608.0,4318341103616.0,8.671464982904847e+23,3.995735723007344e+23,2.3969237360200408e+24,5.414553547049351e+24,2391197567219.882,3000039505920.0,4724780695552.0,5565666479308.802,1.669979051250266,1.7901628017425537,2.783291459083557,3.5635834574699405,1.669979051250266,1.7901628017425537,2.783291459083557,3.5635834574699405,0.5996411847478669,0.5341138243675232,1.291118562221527,2.1165211558341985,0.5996411847478669,0.5341138243675232,1.291118562221527,2.1165211558341985,1.0,1.0
walker2d-expert-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,7857515429625856.0,7857515429625856.0,5.323446971835271,5524213760.0,8424542208.0,7153068007584320.0,1409079314481152.0,1.702697640132608e+16,9.596751290700928e+16,5541035457.8125,5500172544.0,6828197888.0,8435762790.400003,1.0994319746241672,0.9817618727684021,1.8452782034873962,2.261474657058716,0.9459513545007212,0.835074245929718,1.6573023796081543,2.1211501955986023,0.06011150214128236,0.03981582447886467,0.14251283556222916,0.2454486802220347,0.1880664429726835,0.11622485518455505,0.45777517557144165,0.7498796999454499,1.7687923908233643,1.2246332168579102
walker2d-expert-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau7_seed1/params_1000000.pkl,1000000,3.550396192990902e+23,3.550396192990902e+23,3.7761807351320495,2043642773504.0,4440076582912.0,4.966266260797962e+23,2.239906527645303e+23,1.3454117658065314e+24,3.111773792627331e+24,2145078004427.8794,2766072053760.0,4088914247680.0,4585306089062.401,1.5388110296262312,1.4804425239562988,2.507391095161438,2.9869317293167117,1.5388110296262312,1.4804425239562988,2.507391095161438,2.9869317293167117,0.4648730407890298,0.3652850091457367,1.0478355288505554,1.4869601190090183,0.4648730407890298,0.3652850091457367,1.0478355288505554,1.4869601190090183,1.0,1.0
walker2d-expert-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,0.9808129668235779,5.012635231018066,113.71657747520825,498.3775329589844,524.7444458007812,0.8912320656604606,0.3082047253847122,2.192071557044983,7.553460144996647,498.5915359631181,515.4064331054688,521.6473999023438,524.8025756835938,0.5584808518742648,0.5406781435012817,0.7998841404914856,1.1081938862800598,0.3870671455588308,0.3654090017080307,0.6016952693462372,0.9160514473915118,0.025516547426162717,0.01869541686028242,0.05279127322137356,0.12153880149126087,0.029681935968856266,0.022253957577049732,0.060339538380503654,0.139859107881785,1.078537106513977,1.542298436164856
walker2d-expert-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau10_seed0/params_1000000.pkl,1000000,6.468917902711333e+23,6.468917902711333e+23,-0.2698862634918921,1821661855744.0,4502763601920.0,9.527714923679495e+23,4.530982053536864e+23,2.6306057208515067e+24,5.748483339331563e+24,2515020585585.9385,2992509419520.0,4961568292864.0,5778687341363.202,1.790912618589573,1.8617069721221924,2.9671895503997803,3.7516911506652835,1.790912618589573,1.8617069721221924,2.9671895503997803,3.7516911506652835,0.6710157500651235,0.5776588022708893,1.467369019985199,2.345864593982697,0.6710157500651235,0.5776588022708893,1.467369019985199,2.345864593982697,1.0,1.0
walker2d-expert-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,9.527546056407305e+22,9.527546056407305e+22,2.3831328988777054,677347721216.0,1625731760128.0,1.4926455628314815e+23,7.318657440691568e+22,4.1248641925312064e+23,8.926130282107879e+23,851447383807.0168,1053762125824.0,1640134344704.0,1937505864908.8,1.9301708320854232,1.9682955741882324,3.0007164478302,3.7212410569190983,1.7017687129991828,1.7287755012512207,2.7415547370910645,3.4061980962753298,0.48808257924901,0.3591795563697815,1.198188602924347,1.868727254867554,0.5804119647375501,0.4981107860803604,1.2526870965957642,1.933697605133057,1.0904895067214966,1.181452989578247
walker2d-expert-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau10_seed1/params_1000000.pkl,1000000,4.164226013562395e+23,4.164226013562395e+23,3.548221063975084,2138662764544.0,4711106215936.0,5.766788143913269e+23,2.6121782161554053e+23,1.5561823180376977e+24,3.9774264287942633e+24,2247551036562.355,2883846144000.0,4298904305664.0,4871150737817.601,1.5915668274210475,1.6407071352005005,2.5787066221237183,3.139297592639924,1.5915668274210475,1.6407071352005005,2.5787066221237183,3.139297592639924,0.5105153905124666,0.44865331053733826,1.1082879900932312,1.642531609535218,0.5105153905124666,0.44865331053733826,1.1082879900932312,1.642531609535218,1.0,1.0
walker2d-expert-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,3.271674897236405e+23,3.271674897236405e+23,-0.759876405210802,1215043207168.0,3010288156672.0,4.41328233943969e+23,2.251646150865962e+23,1.2140311001522164e+24,2.7668438321544787e+24,1668479482648.9102,2038803660800.0,3268131028992.0,3885499534540.8013,1.7957303633374977,1.8215093612670898,2.8780624866485596,3.747557926177982,1.6271232533945295,1.6503835320472717,2.708608865737915,3.3865639448165896,0.4930879065407794,0.35935521125793457,1.199735164642334,1.867725211381913,0.548197740173407,0.4539610743522644,1.2227604389190674,1.9114693164825445,1.0544025897979736,1.135026454925537
walker2d-expert-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau14_seed0/params_1000000.pkl,1000000,4.67708296876042e+23,4.916063780827059e+23,0.8345191745902986,2228527300608.0,5091996205056.0,7.151796264682368e+23,3.281640642635836e+23,1.9455479773798386e+24,4.7573192870714016e+24,2344802077759.7876,2886481215488.0,4639344820224.0,5211132159590.401,1.6168087122914585,1.6583238244056702,2.5668139457702637,3.112099516391755,1.6168087122914585,1.6583238244056702,2.5668139457702637,3.112099516391755,0.5219936435025545,0.4583396762609482,1.0980888605117798,1.6141941785812388,0.5219936435025545,0.4583396762609482,1.0980888605117798,1.6141941785812388,1.0,1.0
walker2d-expert-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,3.3502209173294784e+23,3.455321601977409e+23,2.3018707417014848,2001127342080.0,4556013961216.0,5.107998130777301e+23,2.316543832144304e+23,1.4057984795685123e+24,3.0812592318151494e+24,2097099110598.7144,2633239756800.0,4176940367872.0,4677958185779.201,2.7778331332447124,2.7741968631744385,4.080538749694824,4.772281050682068,1.8742938938739826,1.8699135184288025,2.8027817010879517,3.357866489887238,0.39148510257153646,0.3083944618701935,0.9187631607055664,1.3152346968650823,0.670590698608521,0.582762748003006,1.3092641830444336,1.8792111098766329,1.308793544769287,1.5942976474761963
walker2d-expert-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau14_seed1/params_1000000.pkl,1000000,5.8098499643148585e+23,5.8098499643148585e+23,-0.2713346597061892,1772493209600.0,4128521322496.0,7.986186308443285e+23,3.8209121103683144e+23,2.187388971526625e+24,5.002894593971606e+24,2398856193352.591,3109135712256.0,4591946301440.0,5161482426777.601,1.8424472871865873,1.901951014995575,2.9649044275283813,3.7863306879997256,1.8424472871865873,1.901951014995575,2.9649044275283813,3.7863306879997256,0.6959420716069076,0.6029029786586761,1.4651097655296326,2.3893832683563234,0.6959420716069076,0.6029029786586761,1.4651097655296326,2.3893832683563234,1.0,1.0
walker2d-expert-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,5.2500806330943806e+23,5.2500806330943806e+23,-0.2713346597061892,1741103693824.0,4088948326400.0,7.183949755308639e+23,3.161070093267888e+23,1.9885582905699493e+24,4.6613714300757597e+24,2331972567181.568,2961933729792.0,4516404789248.0,5104793498419.202,2.207837337096862,2.139488935470581,3.2136716842651367,4.491542387008668,1.9902353862926248,1.9031997323036194,2.9036422967910767,3.7863306879997256,0.5600987330445264,0.4627794623374939,1.2509785890579224,2.0110370397567756,0.7353879868867352,0.6036949455738068,1.4051898121833801,2.3893832683563234,1.1458451747894287,1.1170909404754639
walker2d-expert-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau20_seed0/params_1000000.pkl,1000000,3.383364888571134e+23,3.5816367628860455e+23,2.3018707417014848,2051903586304.0,4585750003712.0,5.1326078487895955e+23,2.267715804984353e+23,1.4089672843239242e+24,3.5593689343041763e+24,2150471007063.9673,2751256854528.0,4164723802112.0,4725766330777.6,1.9045636518603715,1.935214102268219,2.8112707138061523,3.3597332239151,1.9045636518603715,1.935214102268219,2.8112707138061523,3.3597332239151,0.6917300813331622,0.624175637960434,1.3172070980072021,1.8813013315200806,0.6917300813331622,0.624175637960434,1.3172070980072021,1.8813013315200806,1.0,1.0
walker2d-expert-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,3.979071863954118e+23,4.137531196987134e+23,2.3018707417014848,2128363126784.0,4875896750080.0,6.021046997110489e+23,2.7456932817883192e+23,1.6711457417543813e+24,3.6615958612212415e+24,2229400315938.6045,2709510291456.0,4471753277440.0,5013243717222.4,2.9530162566516083,2.9601088762283325,4.237584590911865,4.92508273124695,1.9204247611451137,1.9218454360961914,2.8130158185958862,3.3597332239151,0.4311048196423428,0.3660370707511902,0.9311051964759827,1.32157975435257,0.6954539305266962,0.6155816316604614,1.3188429474830627,1.8813013315200806,1.2701141834259033,1.6573002338409424
walker2d-expert-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-expert-v2_tau20_seed1/params_1000000.pkl,1000000,4.9844504007367246e+23,4.9844504007367246e+23,2.368422904146782,1858723512320.0,4423254278144.0,6.795995604943922e+23,2.637140858241987e+23,1.9065369327164269e+24,4.6296368044928556e+24,2426585487782.5547,3074918318080.0,4702502125568.0,5398865720115.202,2.0446692984260153,2.0221527814865112,2.9279117584228516,3.429664480686188,2.0446692984260153,2.0221527814865112,2.9279117584228516,3.429664480686188,0.7692770746346014,0.6815169751644135,1.4287781119346619,1.960433077812195,0.7692770746346014,0.6815169751644135,1.4287781119346619,1.960433077812195,1.0,1.0
walker2d-expert-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-expert-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,5.7522654983274186e+23,5.7522654983274186e+23,-0.2713346597061892,1788251734016.0,4169268985856.0,7.879963771379611e+23,3.7016050909118215e+23,2.1601951561126514e+24,4.959313728751903e+24,2413331485713.5615,3112084963328.0,4613384962048.0,5223275167744.001,2.083212339428428,2.035571336746216,3.058566093444824,4.270907473564148,1.9627189831080614,1.994735062122345,2.9386273622512817,3.7863306879997256,0.6246048739147909,0.5449131727218628,1.3155858516693115,2.120273625850678,0.7372153382087276,0.6631613671779633,1.4392552375793457,2.3893832683563234,1.086411714553833,1.0935823917388916
